Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  15 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Replicates,10.528872,59.658403,50.953585,18.423103,2.203893,25.989009,0.000000,0.707107,
,17.087485,26.542419,39.308078,31.748735,20.749785,21.802687,1.356203,3.292307,
,3.270539,5.725881,15.489628,6.734771,0.000000,1.511858,36.372821,4.611709,
,18.585228,33.902960,9.523467,6.674846,29.436372,1.807722,42.234042,23.591766,
,1.060660,31.034255,0.707107,2.199838,0.353553,9.125122,59.246308,1.488048,
,4.688512,4.223658,2.263846,51.321814,0.707107,11.513191,1.488048,1.302470,
,0.000000,0.707107,2.232071,13.378421,28.687665,7.059694,0.353553,5.922114,
,21.928455,17.760309,6.926914,0.744024,4.985694,1.414214,11.285262,3.399054,
,35.932476,14.694508,2.167124,1.772811,12.631452,19.404988,10.260013,3.335416,
,6.556077,24.916647,5.806400,9.227289,1.414214,28.737420,28.645306,9.694439,
,5.423165,14.733344,12.059377,5.316752,21.921939,28.744875,14.190037,15.909903,
,4.596194,0.534522,3.181981,0.000000,2.777460,0.744024,7.298483,1.388730,


    LFP Rate - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.072847,0.110434,0.084896,0.075156,0.080903,0.090486,0.091858,0.068906,
B SEM,0.015546,0.016290,0.017588,0.013800,0.013367,0.020082,0.013259,0.015773,
B Replicates,0.057500,0.116042,0.216042,0.047708,0.090833,0.240000,0.021667,0.043750,
,0.156042,0.088750,0.173958,0.103958,0.149375,0.162083,0.101458,0.128958,
,0.076458,0.171250,0.061250,0.087083,0.036667,0.020000,0.131875,0.106875,
,0.093958,0.086042,0.108125,0.129375,0.170417,0.026875,0.135833,0.191667,
,0.024375,0.185625,0.057083,0.067708,0.048542,0.088125,0.188125,0.024583,
,0.022292,0.048125,0.082292,0.178750,0.042917,0.026042,0.062083,0.013958,
,0.101667,0.063750,0.066875,0.053542,0.106875,0.058125,0.073542,0.104583,
,0.172500,0.132500,0.068958,0.017708,0.080000,0.070833,0.086250,0.035208,
,0.102500,0.206250,0.018542,0.068333,0.066875,0.136042,0.099792,0.020625,
,0.028125,0.105625,0.034167,0.096667,0.094167,0.116458,0.087708,0.070625,
,0.022708,0.104583,0.118333,0.041042,0.075833,0.132292,0.085417,0.065625,
,0.016042,0.016667,0.013125,0.010000,0.008333,0.008958,0.028542,0.020417,


    LFP Rate - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.018008,0.032560,0.020919,0.020492,0.017482,0.021924,0.029546,0.010367,
B SEM,0.005122,0.008228,0.007723,0.007337,0.005581,0.005382,0.009354,0.003357,
B Replicates,0.017548,0.099431,0.084923,0.030705,0.003673,0.043315,0.000000,0.001179,
,0.028479,0.044237,0.065513,0.052915,0.034583,0.036338,0.002260,0.005487,
,0.005451,0.009543,0.025816,0.011225,0.000000,0.002520,0.060621,0.007686,
,0.030975,0.056505,0.015872,0.011125,0.049061,0.003013,0.070390,0.039320,
,0.001768,0.051724,0.001179,0.003666,0.000589,0.015209,0.098744,0.002480,
,0.007814,0.007039,0.003773,0.085536,0.001179,0.019189,0.002480,0.002171,
,0.000000,0.001179,0.003720,0.022297,0.047813,0.011766,0.000589,0.009870,
,0.036547,0.029601,0.011545,0.001240,0.008309,0.002357,0.018809,0.005665,
,0.059887,0.024491,0.003612,0.002955,0.021052,0.032342,0.017100,0.005559,
,0.010927,0.041528,0.009677,0.015379,0.002357,0.047896,0.047742,0.016157,
,0.009039,0.024556,0.020099,0.008861,0.036537,0.047908,0.023650,0.026517,
,0.007660,0.000891,0.005303,0.000000,0.004629,0.001240,0.012164,0.002315,


    LFP Amplitude - Avg (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,144.282909,157.653962,139.824266,138.935977,123.504784,129.213109,121.804284,145.359421,
B SEM,8.056412,13.724319,8.026925,7.700419,8.380527,7.898974,12.383053,10.161299,
B Replicates,147.614271,57.510730,112.432643,92.676211,184.298431,122.144129,159.812523,207.090638,
,171.033938,166.438993,119.973770,147.066210,131.685560,115.328707,111.757330,146.035835,
,159.924950,176.746985,93.640255,159.325220,142.022705,107.024519,119.257353,118.419466,
,138.727449,181.226685,143.742662,112.949072,87.796788,106.861784,88.914148,178.497773,
,191.166150,173.613108,127.330495,152.512909,159.070945,134.030138,161.001294,188.223507,
,115.888056,247.979741,136.923636,141.442623,119.387290,142.122400,119.842826,125.524207,
,154.591391,204.701732,174.381740,101.009618,87.198968,161.793737,230.791477,149.398700,
,127.694499,126.535360,155.007278,188.462521,123.160644,103.939070,88.380240,172.273898,
,158.852623,163.511240,123.624869,150.268109,90.721166,100.270528,108.067134,99.769225,
,140.910633,132.915109,195.838626,141.760271,127.251813,159.048506,91.915717,116.999449,
,143.600401,123.169182,140.242894,127.430638,109.876733,112.937427,84.393299,142.915692,
,81.390550,137.498684,154.752328,152.328324,119.586365,185.056363,97.518067,99.164660,


    LFP Amplitude - Std (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,59.042561,59.885367,54.180661,61.808299,52.620551,47.379693,48.618266,57.147943,
B SEM,5.963573,5.200357,7.055005,3.850514,7.953779,5.467582,4.440084,6.131086,
B Replicates,76.572522,41.381150,49.708653,49.809462,111.356054,45.794731,59.356589,67.442428,
,68.981158,65.482705,42.376710,78.156277,44.380468,26.262533,51.870700,74.511972,
,55.976883,93.572963,40.957775,55.766183,42.591525,38.512019,36.972481,42.142388,
,35.467017,64.242124,52.189320,42.015270,29.382963,40.320005,44.211323,72.070551,
,95.096416,49.276762,22.042201,60.270107,71.587379,48.486165,76.931942,77.210214,
,30.257698,75.332314,49.850769,52.940557,51.617267,45.743267,32.849649,71.810038,
,67.096881,79.439107,104.729822,60.091468,39.785186,48.843586,74.806834,36.637860,
,60.105277,42.087704,59.045371,73.874237,43.628233,39.275716,30.993765,44.434653,
,38.292583,55.575294,37.424933,79.956053,21.964045,29.932813,47.458699,28.804191,
,85.736331,69.314152,83.129443,46.595404,34.236237,98.451056,49.468270,32.959946,
,55.128777,31.324004,27.130133,62.332937,41.546823,41.004604,32.286529,93.808523,
,39.799187,51.596128,81.582806,79.891632,99.370432,65.929816,46.212409,43.942550,


    LFP Rectified Area - Avg (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,645369.406331,689767.942603,639667.424325,526958.476827,535083.001944,584364.661463,325390.502436,600821.433703,
B SEM,41051.300657,58824.437442,41212.298814,38614.285311,25545.558964,37017.754394,32243.337334,42930.133426,
B Replicates,534906.946050,194072.112970,356021.160670,302781.572802,568227.831499,442465.021314,535573.521408,723512.148366,
,737417.240991,802191.545746,645752.126057,507233.410084,602582.113297,678945.763892,347185.389884,536624.683116,
,728930.523390,684859.716874,544352.602778,663532.505388,611734.472232,550449.400440,327607.965089,430690.096848,
,703380.984413,858102.547793,690402.063250,436196.602379,547051.218746,481142.588796,296523.774320,852543.576075,
,858262.234756,766971.153390,483027.236372,597566.876641,686666.449952,591660.375672,308569.456873,740425.412994,
,522276.551983,1036042.704186,508962.645548,523574.848627,394730.879411,685762.624769,319127.101612,626710.792597,
,619488.275883,773178.514346,726790.282995,387646.293081,524195.128610,691432.327941,538271.649414,723152.357113,
,677952.797125,669897.377769,766483.873924,803413.381671,482392.131718,414472.123857,298310.700738,707254.600556,
,799869.412849,741194.215556,735469.746988,594582.757376,368778.200629,448739.769106,256025.188469,442066.091907,
,501128.618838,578304.810131,862260.838270,416675.013688,545786.278198,689452.326887,183853.851823,521166.528252,
,700866.670897,573799.843653,627994.219759,522167.849635,522642.295525,517939.131389,182880.040389,523580.807250,
,359952.618793,598600.768822,728492.295293,568130.610557,566209.023512,819914.483496,310757.389219,382130.109360,


    LFP Rectified Area - Std (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,236738.532321,259509.894069,230873.161684,247698.615504,224190.147578,230313.343587,118594.902113,241540.153075,
B SEM,22011.433961,18560.575284,26188.484433,17790.527753,29905.357019,27451.136828,14844.559017,19107.001395,
B Replicates,299825.447619,139656.037566,207240.675279,181456.399642,233211.913699,147220.714803,240063.888788,225088.656102,
,348815.540375,282038.217934,163712.206996,237270.273236,222981.360868,188790.828043,119087.806946,306784.257843,
,225853.647558,349591.807313,237410.472017,262005.112118,174031.491046,204960.779042,111994.225459,150575.101690,
,110165.826597,310906.497338,263057.906374,157699.099813,139264.702923,167410.681987,168806.509370,286984.707915,
,335251.499971,165629.384772,69436.634540,238080.511186,267551.007606,188198.388624,125929.840641,199414.706147,
,121313.754700,281204.002871,119877.148019,216785.915089,193633.547690,231068.507756,51852.957319,328091.746241,
,226647.820303,275280.899342,359925.864965,233847.644254,242875.009923,174481.995152,134076.490931,246006.415209,
,216304.885742,230661.551727,280415.791092,286868.183764,153236.895651,222299.702337,93749.566460,248236.587307,
,212738.035702,239188.184114,245730.182951,323337.589676,166896.613653,172834.015103,109642.836975,155253.432653,
,213135.081109,318941.432153,262367.966029,169892.990174,154602.171293,454555.679218,71487.911907,227738.621274,
,315156.363560,207916.238760,178859.120904,329284.624568,214773.146625,215828.446515,57766.952200,350206.884127,
,215654.484611,313104.474933,382443.971037,335855.042528,527223.909965,396110.384465,138679.838357,174100.720386,


    LFP Low (0-1 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1245.384287,1374.518987,1368.193358,818.543973,910.827263,1145.998215,297.063139,1041.261287,
B SEM,137.590282,180.508453,188.975420,102.915378,124.529941,200.153504,62.223344,120.276248,
B Replicates,827.725264,197.082487,411.099790,364.380698,790.292242,450.989645,810.041563,1129.273146,
,1777.500801,1766.843005,1233.903690,849.456875,956.163239,1837.229152,221.392203,856.847799,
,1428.568362,1239.991280,1072.895662,1421.317578,848.006708,870.342261,296.115925,420.592126,
,1377.476300,1869.772874,1443.588598,408.013328,1011.168328,580.393149,338.688285,1849.396028,
,1806.101492,1441.085631,561.045922,866.041280,1181.134167,867.875728,219.444631,1262.001896,
,853.616443,2653.566269,573.177828,834.012363,362.321755,1383.992292,209.675782,1243.142404,
,956.211532,1445.049826,1555.020482,473.679468,1237.474564,1293.673421,619.621038,1297.205022,
,1360.947997,1621.631785,2207.286874,1288.861461,559.703009,481.733847,203.418452,1436.541816,
,1914.357278,1534.712142,2259.851508,928.687753,392.470447,516.089444,140.762262,550.615901,
,648.659843,650.451599,2058.804396,483.298666,753.982659,2152.457653,98.575860,913.697998,
,1495.812316,955.877070,1104.956020,1231.692824,869.270380,822.222374,75.724993,1004.355680,
,497.633822,1118.163874,1936.689532,673.085385,1967.939663,2494.979616,331.296679,531.465628,


    LFP Delta (1-4 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,73.548461,121.909875,75.593812,100.274158,48.620815,38.167023,30.378721,87.703832,
B SEM,19.193764,30.793812,11.467194,30.599868,15.751339,7.490415,5.547065,26.227380,
B Replicates,46.250933,19.560318,60.782186,14.274880,57.024543,65.584012,32.185434,198.511522,
,84.907103,62.116090,128.525881,72.714019,205.140089,18.395023,33.965828,36.938195,
,76.809024,73.143457,68.965772,105.590183,18.114995,57.060178,33.085904,20.581165,
,13.991383,97.609664,79.683408,57.755439,67.709262,10.474922,33.766720,315.711358,
,40.337034,182.901815,30.091119,88.957237,28.119195,30.790540,66.348548,45.016431,
,54.006068,69.888903,22.039675,93.626526,25.360878,23.400213,15.388889,140.234542,
,30.873752,107.076151,50.713916,17.025447,22.474940,50.821588,62.792709,97.817339,
,93.135189,75.496209,89.762696,418.927596,37.109632,16.647845,39.219139,55.887545,
,53.896179,165.191757,100.298951,99.229859,10.697905,14.083820,14.899076,72.701668,
,128.349993,407.242676,130.585063,62.296917,15.683815,95.150803,13.405901,10.248326,
,253.991409,188.570761,122.173247,46.832230,83.956795,52.228502,9.801629,48.524809,
,6.033462,14.120704,23.503830,126.059561,12.057736,23.366834,9.684870,10.273083,


    LFP Theta (4-8 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,8.087667,11.087644,10.552415,10.451819,6.604218,4.839169,9.271004,9.864318,
B SEM,1.904291,2.316201,1.471587,2.089923,1.598985,0.729767,2.066065,2.601750,
B Replicates,5.260246,5.642453,10.997392,3.088873,19.219046,10.617825,3.082453,26.497010,
,8.793691,5.041124,17.947616,13.344252,16.504806,5.475699,7.162578,4.399452,
,8.519008,7.237695,14.682986,6.518490,3.190446,5.024182,10.381206,4.362785,
,2.252031,11.576426,13.539758,8.471386,6.388568,2.720554,5.856675,28.578688,
,3.042188,15.716934,6.861978,13.916849,3.204225,4.014974,24.922126,4.226861,
,4.531472,5.345296,3.142847,15.075808,5.349558,3.177300,7.069589,6.204384,
,3.057971,7.660122,4.296162,2.770780,4.342540,3.502326,22.900668,14.906491,
,21.599156,14.952910,8.236187,29.379135,5.104944,2.388556,8.631917,10.004588,
,7.216897,10.039950,13.573930,7.334772,2.337192,2.849644,5.469073,8.866560,
,11.355726,32.903883,17.701402,9.573866,2.691133,8.901010,7.528299,2.381091,
,19.788405,13.712022,10.725506,4.719807,7.908175,5.050610,4.949632,6.147075,
,1.635209,3.222919,4.923215,11.227807,3.009989,4.347348,3.297827,1.796829,


    LFP Alpha (8-14 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.578660,3.309688,3.630520,2.667435,2.634240,2.205830,3.936217,3.320808,
B SEM,0.606920,0.667652,0.558940,0.353436,0.583900,0.589260,0.926997,0.801056,
B Replicates,1.607837,2.159670,3.851828,1.452208,8.140476,2.267154,1.828758,6.061157,
,2.639414,1.834654,7.621585,4.399268,4.104235,8.499687,2.124131,1.110534,
,2.679257,1.744969,4.837112,1.708731,1.220814,1.534836,5.468176,1.622302,
,1.467805,3.007982,3.965032,2.725420,1.990095,1.796373,2.299241,10.074128,
,1.143196,4.331300,2.429225,3.635368,1.637716,1.575616,10.801087,1.798109,
,1.768649,2.665247,1.085073,3.512331,2.392257,1.460434,3.132231,1.978446,
,1.088040,1.848709,1.501278,1.052043,3.564661,1.241467,10.033515,5.432978,
,8.581300,4.389965,3.364819,4.999509,1.458902,1.035824,2.136949,3.949657,
,3.240202,2.562022,4.893235,2.156687,1.138012,1.407217,2.264418,4.254374,
,1.969258,9.855746,5.430083,2.076152,1.228312,2.849344,3.659710,1.069634,
,3.891687,4.033274,3.467885,1.801558,3.475762,1.417974,1.714031,1.646908,
,0.867271,1.282719,1.119086,2.489948,1.259632,1.384036,1.772360,0.851465,


    LFP Beta (14-30 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.820035,2.195776,2.456506,1.433959,1.743165,1.640026,1.953452,2.048826,
B SEM,0.428784,0.361688,0.480101,0.149078,0.234073,0.519061,0.318561,0.377935,
B Replicates,0.960404,1.151385,1.801703,0.871642,2.833548,0.811861,1.555464,2.408071,
,1.711859,1.241412,7.089253,1.499214,3.202084,7.296445,1.636923,1.014172,
,1.779639,1.562135,3.691142,1.355927,0.996802,1.159697,2.548321,1.834876,
,0.982879,2.166673,2.539601,1.444190,1.898772,1.176529,1.288032,5.220589,
,1.013370,2.823864,1.851600,2.357779,1.318865,1.195124,4.080625,1.214304,
,1.333157,1.997551,0.853049,1.310987,1.603308,1.048203,1.263012,1.477320,
,1.171692,1.115233,1.206196,0.911113,2.314836,1.045308,4.289686,3.362970,
,6.190145,2.977090,2.568657,2.526316,1.189344,0.837194,1.365799,2.226139,
,2.063957,1.479942,2.089959,1.469998,0.983877,1.104251,1.290421,3.028159,
,1.352590,5.292577,2.623411,1.010097,0.885160,1.783936,1.618071,0.996676,
,2.657059,3.397333,2.213337,1.182881,2.609515,1.002725,1.233241,1.085302,
,0.623668,1.144116,0.950164,1.267360,1.081872,1.219041,1.271827,0.717335,


    LFP Gamma (30-50 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.256296,0.319971,0.338500,0.200810,0.219894,0.250641,0.204951,0.300418,
B SEM,0.053889,0.059291,0.063797,0.020442,0.024676,0.091739,0.020307,0.060334,
B Replicates,0.151438,0.119357,0.196118,0.140441,0.247507,0.099817,0.209004,0.289539,
,0.263320,0.198150,0.962230,0.180855,0.346442,1.254369,0.248531,0.129926,
,0.252227,0.182567,0.406656,0.190670,0.148753,0.179785,0.208456,0.241053,
,0.149213,0.271942,0.358626,0.181632,0.286741,0.158606,0.155469,0.826633,
,0.166109,0.364617,0.221117,0.305102,0.194633,0.175510,0.318226,0.197865,
,0.220215,0.273110,0.125918,0.200795,0.212436,0.193797,0.153884,0.236036,
,0.135760,0.167750,0.189658,0.125964,0.268297,0.143926,0.360599,0.504713,
,0.770230,0.434705,0.401420,0.366730,0.166594,0.110028,0.168910,0.289584,
,0.207665,0.267398,0.293910,0.219827,0.130914,0.156747,0.166923,0.479773,
,0.204937,0.767890,0.420572,0.129728,0.129663,0.219920,0.168653,0.159820,
,0.460013,0.653231,0.316369,0.165885,0.375621,0.150448,0.164045,0.146613,
,0.094426,0.138935,0.169410,0.202091,0.131128,0.164739,0.136711,0.103460,


    LFP Total Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1387.297809,1592.848614,1524.865098,1010.496643,1005.065956,1231.882898,361.823455,1223.654156,
B SEM,148.505826,179.755564,201.387685,135.569848,127.171978,207.650762,68.266253,165.510198,
B Replicates,922.126516,236.115566,530.401497,398.035076,921.301623,568.020885,885.108959,1565.949940,
,1954.607846,1890.455645,1442.457732,991.073287,1239.879483,1888.010111,287.062732,933.317802,
,1571.730330,1380.749934,1208.256795,1629.273304,892.163372,994.254024,365.240613,466.805754,
,1411.801112,2065.932633,1608.666668,519.657387,1109.679536,605.918273,402.734113,2554.203214,
,1900.544966,1792.565708,624.403404,1024.561929,1256.034317,933.950593,353.357703,1356.268229,
,941.281320,2811.132837,620.279454,1012.544027,414.802636,1435.641411,245.589424,1470.366791,
,1031.712701,1650.041372,1665.899957,509.543366,1287.385015,1394.510966,757.058789,1481.379748,
,1523.392736,1778.360005,2400.488139,1942.332167,634.733777,520.500303,281.941900,1558.728584,
,2037.411485,1862.936879,2464.929580,1172.287864,417.542577,548.177553,173.659017,686.688804,
,894.513818,1230.381218,2355.350423,601.544898,792.368708,2390.591746,131.678836,943.160539,
,1941.795118,1254.613719,1366.336870,1346.433716,1077.385305,927.102124,98.183528,1100.605816,
,516.655761,1160.897847,2010.910660,978.672693,2017.515128,2575.916784,360.265847,566.374652,


    LFP Low (0-1 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.897270,0.848789,0.887841,0.824199,0.901779,0.920342,0.800242,0.871586,
B SEM,0.021690,0.034010,0.015404,0.024447,0.018679,0.014705,0.023868,0.023763,
B Replicates,0.897627,0.834687,0.775073,0.915449,0.857800,0.793967,0.915189,0.721143,
,0.909390,0.934612,0.855418,0.857108,0.771174,0.973103,0.771233,0.918066,
,0.908914,0.898056,0.887970,0.872363,0.950506,0.875372,0.810742,0.901000,
,0.975687,0.905050,0.897382,0.785158,0.911226,0.957874,0.840972,0.724060,
,0.950307,0.803923,0.898531,0.845280,0.940368,0.929252,0.621027,0.930496,
,0.906866,0.943949,0.924064,0.823680,0.873480,0.964024,0.853766,0.845464,
,0.926820,0.875766,0.933442,0.929616,0.961231,0.927690,0.818458,0.875674,
,0.893366,0.911869,0.919516,0.663564,0.881792,0.925521,0.721491,0.921611,
,0.939603,0.823813,0.916802,0.792201,0.939953,0.941464,0.810567,0.801842,
,0.725154,0.528659,0.874097,0.803429,0.951555,0.900387,0.748608,0.968762,
,0.770324,0.761890,0.808700,0.914782,0.806833,0.886874,0.771260,0.912548,
,0.963183,0.963189,0.963091,0.687753,0.975427,0.968579,0.919589,0.938364,


    LFP Delta (1-4 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.052871,0.086024,0.054926,0.088780,0.049787,0.037373,0.092992,0.061955,
B SEM,0.012387,0.024829,0.008417,0.014578,0.012527,0.008466,0.012497,0.011755,
B Replicates,0.050157,0.082842,0.114597,0.035863,0.061896,0.115461,0.036363,0.126767,
,0.043439,0.032858,0.089102,0.073369,0.165452,0.009743,0.118322,0.039577,
,0.048869,0.052974,0.057079,0.064808,0.020305,0.057390,0.090587,0.044089,
,0.009910,0.047247,0.049534,0.111141,0.061017,0.017288,0.083844,0.123605,
,0.021224,0.102034,0.048192,0.086825,0.022387,0.032968,0.187766,0.033191,
,0.057375,0.024861,0.035532,0.092467,0.061140,0.016299,0.062661,0.095374,
,0.029925,0.064893,0.030442,0.033413,0.017458,0.036444,0.082943,0.066031,
,0.061137,0.042453,0.037394,0.215683,0.058465,0.031984,0.139104,0.035855,
,0.026453,0.088673,0.040690,0.084646,0.025621,0.025692,0.085795,0.105873,
,0.143486,0.330989,0.055442,0.103562,0.019794,0.039802,0.101808,0.010866,
,0.130802,0.150302,0.089417,0.034782,0.077926,0.056335,0.099830,0.044089,
,0.011678,0.012164,0.011688,0.128807,0.005977,0.009071,0.026883,0.018138,


    LFP Theta (4-8 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.005864,0.008914,0.008261,0.010643,0.007350,0.005067,0.031651,0.007515,
B SEM,0.001216,0.002348,0.001517,0.001417,0.001647,0.001290,0.005623,0.001313,
B Replicates,0.005704,0.023897,0.020734,0.007760,0.020861,0.018693,0.003483,0.016921,
,0.004499,0.002667,0.012442,0.013464,0.013312,0.002900,0.024951,0.004714,
,0.005420,0.005242,0.012152,0.004001,0.003576,0.005053,0.028423,0.009346,
,0.001595,0.005603,0.008417,0.016302,0.005757,0.004490,0.014542,0.011189,
,0.001601,0.008768,0.010990,0.013583,0.002551,0.004299,0.070529,0.003117,
,0.004814,0.001901,0.005067,0.014889,0.012897,0.002213,0.028786,0.004220,
,0.002964,0.004642,0.002579,0.005438,0.003373,0.002512,0.030250,0.010063,
,0.014178,0.008408,0.003431,0.015126,0.008043,0.004589,0.030616,0.006418,
,0.003542,0.005389,0.005507,0.006257,0.005597,0.005198,0.031493,0.012912,
,0.012695,0.026743,0.007515,0.015915,0.003396,0.003723,0.057172,0.002525,
,0.010191,0.010929,0.007850,0.003505,0.007340,0.005448,0.050412,0.005585,
,0.003165,0.002776,0.002448,0.011472,0.001492,0.001688,0.009154,0.003173,


    LFP Alpha (8-14 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001874,0.002791,0.002862,0.002934,0.002964,0.002034,0.013126,0.002640,
B SEM,0.000366,0.000810,0.000560,0.000363,0.000658,0.000359,0.002537,0.000461,
B Replicates,0.001744,0.009147,0.007262,0.003648,0.008836,0.003991,0.002066,0.003871,
,0.001350,0.000970,0.005284,0.004439,0.003310,0.004502,0.007400,0.001190,
,0.001705,0.001264,0.004003,0.001049,0.001368,0.001544,0.014971,0.003475,
,0.001040,0.001456,0.002465,0.005245,0.001793,0.002965,0.005709,0.003944,
,0.000602,0.002416,0.003890,0.003548,0.001304,0.001687,0.030567,0.001326,
,0.001879,0.000948,0.001749,0.003469,0.005767,0.001017,0.012754,0.001346,
,0.001055,0.001120,0.000901,0.002065,0.002769,0.000890,0.013253,0.003668,
,0.005633,0.002469,0.001402,0.002574,0.002298,0.001990,0.007579,0.002534,
,0.001590,0.001375,0.001985,0.001840,0.002725,0.002567,0.013039,0.006195,
,0.002201,0.008010,0.002305,0.003451,0.001550,0.001192,0.027793,0.001134,
,0.002004,0.003215,0.002538,0.001338,0.003226,0.001529,0.017457,0.001496,
,0.001679,0.001105,0.000557,0.002544,0.000624,0.000537,0.004920,0.001503,


    LFP Beta (14-30 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001333,0.001762,0.001928,0.001592,0.001959,0.001424,0.006720,0.001826,
B SEM,0.000262,0.000418,0.000390,0.000169,0.000275,0.000263,0.001046,0.000340,
B Replicates,0.001042,0.004876,0.003397,0.002190,0.003076,0.001429,0.001757,0.001538,
,0.000876,0.000657,0.004915,0.001513,0.002583,0.003865,0.005702,0.001087,
,0.001132,0.001131,0.003055,0.000832,0.001117,0.001166,0.006977,0.003931,
,0.000696,0.001049,0.001579,0.002779,0.001711,0.001942,0.003198,0.002044,
,0.000533,0.001575,0.002965,0.002301,0.001050,0.001280,0.011548,0.000895,
,0.001416,0.000711,0.001375,0.001295,0.003865,0.000730,0.005143,0.001005,
,0.001136,0.000676,0.000724,0.001788,0.001798,0.000750,0.005666,0.002270,
,0.004063,0.001674,0.001070,0.001301,0.001874,0.001608,0.004844,0.001428,
,0.001013,0.000794,0.000848,0.001254,0.002356,0.002014,0.007431,0.004410,
,0.001512,0.004302,0.001114,0.001679,0.001117,0.000746,0.012288,0.001057,
,0.001368,0.002708,0.001620,0.000879,0.002422,0.001082,0.012561,0.000986,
,0.001207,0.000986,0.000473,0.001295,0.000536,0.000473,0.003530,0.001267,


    LFP Gamma (30-50 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000190,0.000244,0.000254,0.000222,0.000250,0.000210,0.000746,0.000265,
B SEM,0.000032,0.000055,0.000046,0.000022,0.000033,0.000045,0.000120,0.000051,
B Replicates,0.000164,0.000506,0.000370,0.000353,0.000269,0.000176,0.000236,0.000185,
,0.000135,0.000105,0.000667,0.000182,0.000279,0.000664,0.000866,0.000139,
,0.000160,0.000132,0.000337,0.000117,0.000167,0.000181,0.000571,0.000516,
,0.000106,0.000132,0.000223,0.000350,0.000258,0.000262,0.000386,0.000324,
,0.000087,0.000203,0.000354,0.000298,0.000155,0.000188,0.000901,0.000146,
,0.000234,0.000097,0.000203,0.000198,0.000512,0.000135,0.000627,0.000161,
,0.000132,0.000102,0.000114,0.000247,0.000208,0.000103,0.000476,0.000341,
,0.000506,0.000244,0.000167,0.000189,0.000262,0.000211,0.000599,0.000186,
,0.000102,0.000144,0.000119,0.000188,0.000314,0.000286,0.000961,0.000699,
,0.000229,0.000624,0.000179,0.000216,0.000164,0.000092,0.001281,0.000169,
,0.000237,0.000521,0.000232,0.000123,0.000349,0.000162,0.001671,0.000133,
