Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  20 uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Replicates,4.720775,41.195527,29.631065,15.287133,2.000000,28.657771,0.000000,0.353553,
,15.979898,23.135857,26.699385,33.944282,17.016274,15.018441,3.777282,3.313932,
,4.131759,1.035098,16.500541,7.445037,1.035098,1.060660,25.740463,6.627863,
,12.103718,13.715867,4.334249,4.105745,24.648602,1.125992,42.841068,27.840105,
,1.581139,19.231206,0.744024,1.685018,0.640870,2.815772,62.801132,0.353553,
,4.823677,4.200340,0.462910,45.338213,0.353553,12.252551,10.722973,0.991031,
,0.000000,0.353553,1.281740,8.783101,24.523677,6.017831,0.462910,12.235049,
,20.213150,17.262677,11.913378,1.060660,1.488048,0.000000,7.050836,2.375470,
,24.859606,5.514591,2.187628,0.886405,7.130167,9.007933,9.357007,1.851640,
,6.475228,14.322809,6.541079,16.465874,1.069045,29.418167,21.671245,10.446291,
,19.883590,13.405756,12.281665,1.414214,22.814469,34.119276,14.665314,8.106435,
,4.464143,0.640870,2.474874,2.138090,2.386719,0.000000,5.841661,2.138090,


    LFP Rate - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.078767,0.100139,0.075208,0.070260,0.073663,0.083993,0.085677,0.061250,
B SEM,0.015310,0.017400,0.012753,0.014300,0.012911,0.019712,0.013200,0.016644,
B Replicates,0.043333,0.087083,0.118333,0.037292,0.060833,0.228542,0.013333,0.028542,
,0.176250,0.065208,0.163333,0.111250,0.146875,0.159792,0.090625,0.079792,
,0.082917,0.172917,0.073958,0.103333,0.035417,0.017292,0.128333,0.104583,
,0.082083,0.050208,0.077917,0.106667,0.154792,0.011458,0.136250,0.196250,
,0.026250,0.171458,0.046042,0.080625,0.049792,0.052917,0.177292,0.021875,
,0.024792,0.044583,0.060417,0.176458,0.033542,0.038542,0.094792,0.021875,
,0.083333,0.056458,0.074583,0.032500,0.096042,0.057083,0.072917,0.130625,
,0.173333,0.150000,0.076250,0.019375,0.057917,0.073333,0.060833,0.020417,
,0.097500,0.205208,0.018750,0.058750,0.049375,0.093333,0.083542,0.012500,
,0.046250,0.077500,0.053750,0.086042,0.100833,0.120833,0.065417,0.071042,
,0.092917,0.102500,0.128958,0.017500,0.087917,0.146458,0.079583,0.033333,
,0.016250,0.018542,0.010208,0.013333,0.010625,0.008333,0.025208,0.014167,


    LFP Rate - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.016561,0.021391,0.015980,0.019244,0.014598,0.019374,0.028463,0.010643,
B SEM,0.004015,0.005704,0.004871,0.006917,0.004949,0.006038,0.009091,0.003783,
B Replicates,0.007868,0.068659,0.049385,0.025479,0.003333,0.047763,0.000000,0.000589,
,0.026633,0.038560,0.044499,0.056574,0.028360,0.025031,0.006295,0.005523,
,0.006886,0.001725,0.027501,0.012408,0.001725,0.001768,0.042901,0.011046,
,0.020173,0.022860,0.007224,0.006843,0.041081,0.001877,0.071402,0.046400,
,0.002635,0.032052,0.001240,0.002808,0.001068,0.004693,0.104669,0.000589,
,0.008039,0.007001,0.000772,0.075564,0.000589,0.020421,0.017872,0.001652,
,0.000000,0.000589,0.002136,0.014639,0.040873,0.010030,0.000772,0.020392,
,0.033689,0.028771,0.019856,0.001768,0.002480,0.000000,0.011751,0.003959,
,0.041433,0.009191,0.003646,0.001477,0.011884,0.015013,0.015595,0.003086,
,0.010792,0.023871,0.010902,0.027443,0.001782,0.049030,0.036119,0.017410,
,0.033139,0.022343,0.020469,0.002357,0.038024,0.056865,0.024442,0.013511,
,0.007440,0.001068,0.004125,0.003563,0.003978,0.000000,0.009736,0.003563,


    LFP Amplitude - Avg (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,149.618993,159.238067,143.722198,139.027119,125.727377,130.907127,120.122621,144.917055,
B SEM,7.583199,13.386522,7.284075,7.259342,8.221019,8.766321,11.989565,10.183290,
B Replicates,155.553668,57.509090,109.461562,95.874108,191.804321,115.234070,163.788257,201.598828,
,171.250456,166.790527,122.102952,135.468636,135.690152,112.840139,106.184232,147.331759,
,166.600477,179.649083,110.206183,152.343962,134.006579,108.141471,120.475103,117.018948,
,143.577357,187.391856,150.379476,118.815955,91.653167,109.251231,83.757606,175.392097,
,174.069552,169.078725,127.651597,144.989245,157.420469,146.822693,143.069452,189.995461,
,122.273214,245.474586,140.909414,142.318207,124.825366,140.579759,124.252415,126.126760,
,152.336140,198.049486,171.432657,100.915786,89.306592,165.170924,227.036845,142.043628,
,137.495673,134.256802,161.260087,189.001924,122.095049,102.982955,91.291445,179.336455,
,164.821939,173.815426,142.538876,159.740879,99.454782,103.472657,107.210792,100.509624,
,180.861726,137.169269,196.465414,140.792774,124.598721,156.155507,89.603984,115.915134,
,139.905762,125.252936,140.728078,141.128628,111.953126,111.979669,84.956403,147.450133,
,86.681956,136.419015,151.530081,146.935328,125.920197,198.254443,99.844914,96.285834,


    LFP Amplitude - Std (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,61.295996,60.158856,53.654280,62.443830,51.668179,52.415781,48.674120,56.074196,
B SEM,5.937497,6.019194,6.854003,3.340466,6.966240,6.995751,4.235666,6.105275,
B Replicates,82.990419,26.005459,46.119438,52.861929,104.335779,44.608856,63.039050,64.745941,
,69.132518,58.958238,49.099382,66.910390,44.544774,28.394009,45.903777,74.962296,
,60.422253,101.572991,49.220921,55.412427,35.416955,42.236029,37.256460,43.781836,
,36.132020,75.575513,60.579593,44.956547,32.083039,43.383930,42.698019,67.101822,
,82.791637,47.453383,22.843969,57.978305,73.500694,50.869006,66.898972,76.065889,
,35.227694,68.986957,50.370677,58.288986,52.357773,57.927736,43.666062,71.309118,
,68.595903,76.308487,109.028373,60.797400,42.004601,49.227018,80.609626,32.278277,
,66.959694,48.351906,59.560664,68.595259,45.407621,38.585634,31.382923,43.599558,
,37.938328,66.505622,30.380002,87.752426,25.411242,31.317816,46.515012,27.973777,
,96.947123,69.524756,59.246369,52.050409,33.302452,112.498469,45.976819,35.086016,
,57.913920,31.707796,27.039447,70.794515,44.659408,42.249885,31.352077,93.951211,
,40.500438,50.955168,80.362523,72.927362,86.993805,87.690981,48.790647,42.034605,


    LFP Rectified Area - Avg (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,659984.453589,686658.784231,631319.066529,520863.716721,534699.551398,592208.228022,316155.422239,589735.567334,
B SEM,37039.102622,58420.387677,39602.727584,39037.855467,24299.292463,41084.941543,32383.146298,39605.571383,
B Replicates,556272.771413,193667.521739,305154.290983,302984.580465,589316.487605,413957.982032,557336.473988,664182.396211,
,734793.445386,821875.508686,642809.043833,461756.323761,611070.869390,666001.580707,337048.449211,557981.396190,
,738333.649767,625873.875350,588930.297990,602263.193205,588917.674718,563912.272267,319188.785687,414678.303075,
,733346.694040,872725.033842,691980.684200,441083.712698,565020.104721,519217.366269,275816.136479,835967.976943,
,801915.309812,734213.994208,500974.448355,542221.837073,677594.764994,658578.306094,291739.018672,734674.885571,
,517090.753272,1036512.691712,535652.709258,510003.515948,399357.406816,666049.396806,264573.609069,576561.065184,
,604327.713635,726664.898752,703039.851070,380511.480270,491724.537593,709462.765290,501986.723402,649644.672146,
,711670.815142,700323.866991,726707.585439,820113.529967,463862.976719,388807.329271,313774.840969,719650.846130,
,821722.778288,725695.141307,743808.652992,636876.422184,409821.231617,472191.993819,261816.328223,463997.654433,
,728014.619308,623334.046169,818859.976895,421791.243096,518915.997850,663811.147818,174577.346837,508027.438645,
,574676.127553,592015.875804,607497.659580,573903.390036,509604.665852,498685.112458,184361.211231,573455.396428,
,397648.765449,587002.956216,710413.597756,556855.371947,591187.898904,885823.483436,311646.143103,378004.777053,


    LFP Rectified Area - Std (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,243870.552621,259452.378855,231614.948766,242721.215193,221810.773138,250402.779823,116760.522946,239006.383076,
B SEM,19936.302633,22814.885133,26130.511641,19946.032948,25375.212173,34181.038102,16440.435802,19570.417858,
B Replicates,315851.044206,99475.079720,163380.810300,174989.332736,216937.858629,146762.259161,257802.035991,205222.508436,
,351653.994878,268282.438713,209412.582662,215028.911186,228908.606220,199003.998844,105018.213727,313343.630814,
,232130.468518,351395.597801,277244.289305,244270.703482,153604.169830,219823.850608,102904.817130,144534.276889,
,112448.621478,348322.662751,283143.000712,166476.535322,153681.493047,180064.814779,162629.340663,266105.045915,
,294207.185338,146770.202406,75187.139670,210498.198652,270938.905955,201366.271758,123354.400169,204799.702358,
,147104.361130,248800.065099,127537.782698,221980.363021,197773.631565,274021.390756,39554.149174,305535.415407,
,218400.953325,245205.087269,375697.232190,233265.906313,236188.391565,180684.913967,127190.949592,205039.497182,
,245848.096316,258140.871422,252475.621370,288554.010893,164003.961335,212243.741010,95824.866039,278290.221917,
,217089.148824,270737.625704,215125.616521,363760.881283,192811.289491,191244.431736,113090.623134,170394.600007,
,279119.135660,356692.486969,241679.081455,173469.677837,149166.288517,477397.312268,70321.748160,238852.114115,
,297755.131892,214594.668925,182200.571724,377778.111803,224987.314326,209225.307116,56014.833706,366847.827263,
,214838.489884,305011.759475,376295.656589,242581.949789,472727.367172,512995.065872,147420.297866,169111.756606,


    LFP Low (0-1 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1279.694747,1386.148348,1296.217139,798.937949,877.791555,1156.644161,287.514429,1034.003380,
B SEM,124.984974,188.953657,171.620033,108.049902,106.729289,198.537933,64.607779,119.964872,
B Replicates,904.192830,128.429073,330.229040,346.139524,919.786229,424.596097,874.239246,966.140626,
,1777.039126,1895.382368,1119.872237,709.517395,932.529977,1739.481844,239.638834,935.857877,
,1409.735726,1071.755932,1114.170695,1056.431377,848.457661,855.645137,237.539278,381.399768,
,1448.429850,1957.086484,1339.080901,428.922924,1052.334864,718.395844,292.761187,1872.995395,
,1664.901457,1334.315850,606.221349,704.322746,1167.131898,1080.322053,213.427647,1209.176845,
,682.610366,2760.198658,629.476135,754.143899,375.862188,1357.332311,134.109042,1105.428907,
,907.638681,1244.715859,1385.474079,466.505803,938.098810,1392.620501,550.540386,1106.254152,
,1368.361307,1734.618200,2062.371486,1523.076070,527.787005,415.658840,255.110699,1554.945663,
,2007.428276,1451.581498,1966.142985,1093.413008,466.528423,583.252921,156.071544,611.769294,
,1457.446594,1045.308720,2037.690445,515.959962,674.867467,1963.025286,90.216479,877.545470,
,1052.359789,960.311800,1091.118604,1337.760435,860.614528,705.629579,76.234979,1210.190491,
,676.192957,1050.075737,1872.757711,651.062246,1769.499616,2643.769516,330.283824,576.336075,


    LFP Delta (1-4 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,71.105432,97.434406,60.235732,94.536968,52.453437,33.628529,31.850771,73.611253,
B SEM,15.866281,21.345970,11.626902,26.824399,17.850911,4.618588,5.480340,24.605135,
B Replicates,51.395893,7.915248,41.391032,15.193840,66.319881,54.565901,33.060700,131.545609,
,106.673662,55.498802,157.820559,58.184637,236.185930,18.666442,41.401373,36.279379,
,57.511055,44.014545,79.292365,71.552569,44.321528,37.838171,28.123748,17.580986,
,11.434550,106.929373,33.065481,48.151259,82.170371,24.778289,37.994858,322.188838,
,79.758163,166.669764,33.932187,69.509611,36.935688,39.085962,67.708407,45.626836,
,23.237629,70.674805,23.984160,77.331956,23.614929,39.441047,19.359046,78.221539,
,30.187672,86.069747,62.216579,16.618322,17.955618,53.856592,53.810963,65.023181,
,148.659081,76.072741,45.237025,357.950635,27.249922,10.367248,51.260557,43.819882,
,45.152103,76.479216,28.216437,115.968180,12.986668,12.779131,12.886029,66.216741,
,118.059201,254.081619,89.011601,82.498618,17.732090,55.698354,11.805163,10.253595,
,174.673527,201.591628,101.366737,50.851404,50.210499,33.872481,13.163418,57.246879,
,6.522648,23.215379,27.294621,170.632582,13.758119,22.592734,11.634995,9.331567,


    LFP Theta (4-8 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,6.830565,8.610434,7.967462,9.784020,6.952072,4.421260,9.058440,8.217560,
B SEM,1.341734,1.820172,1.164992,1.669012,1.727659,0.496730,1.804007,2.016812,
B Replicates,5.250825,2.292023,9.181713,3.097786,19.867019,8.984022,3.264941,16.412420,
,9.526946,4.650667,15.620494,11.147469,19.067257,4.483602,7.175431,3.620671,
,6.172891,5.448714,12.899411,6.157385,6.132371,3.925449,9.288431,4.240193,
,2.148930,8.538041,4.839240,6.870440,5.941235,4.271157,6.174024,26.092428,
,5.446756,12.978553,6.325612,12.314489,3.867815,4.875549,23.437956,4.701013,
,3.381360,4.667720,3.541314,13.692988,5.974590,4.547253,9.655889,5.543360,
,2.926861,5.721730,5.566936,2.581136,3.459073,3.651674,19.527962,11.891247,
,17.399468,14.899017,4.622215,21.887688,3.993112,2.125810,9.645925,6.505365,
,6.318677,4.228105,5.032554,7.778905,2.407278,2.632190,5.038019,9.051402,
,9.052882,23.318179,13.094418,10.731983,2.876978,5.613552,6.334637,2.368051,
,12.617252,13.461973,9.713135,4.521614,5.861110,3.542345,5.864868,6.142160,
,1.723928,3.120489,5.172508,16.626355,3.977030,4.402520,3.293194,2.042416,


    LFP Alpha (8-14 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.591310,2.696883,2.945263,2.673805,2.741938,2.129717,3.916530,2.918672,
B SEM,0.558518,0.484740,0.521018,0.347222,0.621996,0.524015,0.800647,0.703115,
B Replicates,1.761473,0.995072,3.505795,1.499290,8.929812,1.951131,1.906825,4.215529,
,3.220359,1.592173,7.468171,3.986631,4.437105,7.671311,1.969932,1.179182,
,2.071164,1.153034,4.578230,2.031529,2.042055,1.289719,4.768791,1.369534,
,1.505719,2.608535,2.065056,2.172864,2.204689,2.641781,2.489120,9.604745,
,1.708307,3.767197,2.677120,3.713245,1.834985,1.943590,9.103696,1.887125,
,1.629461,2.925674,1.147391,2.722924,2.710813,1.847771,6.273060,1.746142,
,1.134692,1.563771,1.524496,1.054522,2.616482,1.413105,9.132772,3.795563,
,8.001324,4.655340,2.104406,5.287807,1.364753,1.038624,2.382054,3.667698,
,2.682975,1.281760,1.977502,2.332253,1.251985,1.189088,2.039289,3.725916,
,2.302886,6.247745,3.860016,2.238022,1.228672,2.199584,3.013708,0.971113,
,4.189603,4.121081,3.391785,1.730172,2.901869,1.033804,1.924505,2.065014,
,0.887754,1.451216,1.043191,3.316404,1.380035,1.337095,1.994610,0.796507,


    LFP Beta (14-30 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.988987,2.011666,2.123226,1.392452,1.732234,1.628087,1.986009,1.934890,
B SEM,0.502516,0.331607,0.430543,0.133284,0.242178,0.480811,0.281608,0.352050,
B Replicates,0.950781,0.668190,1.456050,1.015115,2.732688,0.780784,1.495242,1.852033,
,2.015288,1.039428,6.396996,1.504020,3.752255,6.845610,1.564123,0.967374,
,1.493561,1.497340,3.222052,1.366165,1.263263,1.188838,2.034346,2.004734,
,1.029622,2.065191,1.437772,1.179181,1.884454,1.627051,1.410393,5.267076,
,1.166399,2.440830,1.843823,1.667962,1.441263,1.400213,3.445457,1.399337,
,1.340308,2.067416,0.924382,1.182207,1.713281,1.135365,3.264744,1.302710,
,1.241552,1.094741,1.279989,0.920497,1.764952,1.171228,3.934147,2.510854,
,6.962456,3.179852,2.085995,2.602508,1.218604,0.781625,1.516480,2.272437,
,1.904404,0.983111,1.432945,1.509200,0.976483,1.028742,1.240300,2.614989,
,1.521965,3.844639,2.366114,1.016107,0.921084,1.524402,1.322529,1.019683,
,3.610235,4.030229,2.055297,1.072544,2.183106,0.841213,1.341253,1.270481,
,0.631271,1.229024,0.977296,1.673913,0.935372,1.211973,1.263090,0.736973,


    LFP Gamma (30-50 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.274030,0.300977,0.290085,0.192703,0.219272,0.251085,0.208877,0.293488,
B SEM,0.062931,0.059531,0.055442,0.020567,0.022104,0.087477,0.019712,0.059159,
B Replicates,0.149581,0.084092,0.159573,0.163235,0.277801,0.092749,0.222575,0.272790,
,0.308069,0.169915,0.853709,0.182004,0.371142,1.203658,0.243195,0.118462,
,0.219310,0.149206,0.384675,0.180443,0.193951,0.189142,0.180379,0.229425,
,0.160411,0.296549,0.220411,0.151205,0.304460,0.234352,0.163707,0.838238,
,0.190316,0.333621,0.232312,0.211737,0.209454,0.215974,0.294784,0.207715,
,0.188734,0.289583,0.137452,0.184973,0.211951,0.189671,0.254370,0.214150,
,0.136069,0.146058,0.190246,0.109802,0.207668,0.167904,0.361002,0.384922,
,0.795887,0.470089,0.289430,0.377648,0.169746,0.098431,0.170834,0.322007,
,0.192947,0.162438,0.216381,0.231771,0.137796,0.153985,0.149867,0.492401,
,0.204391,0.608169,0.328268,0.136500,0.133382,0.176401,0.141387,0.153450,
,0.649001,0.740964,0.295613,0.133278,0.287733,0.123915,0.180119,0.185614,
,0.093644,0.161044,0.172955,0.249836,0.126177,0.166833,0.144301,0.102677,


    LFP Total Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1411.674276,1586.838840,1417.168490,990.180801,975.846423,1231.678029,355.044754,1190.384604,
B SEM,135.373624,194.660369,174.386914,145.474970,112.263232,203.465448,69.512370,162.747398,
B Replicates,1005.169258,145.697266,413.211096,381.707493,1066.822115,518.621118,954.185702,1230.169192,
,1987.649522,2013.217733,1361.970591,825.853573,1254.847682,1787.306777,311.126755,1012.734563,
,1513.480939,1162.349547,1260.319484,1203.306169,930.453242,948.052437,300.216550,418.794035,
,1481.307760,2167.128260,1414.441063,521.841493,1182.389645,766.907513,363.807386,2600.607569,
,1803.067465,1667.531245,673.402882,840.732559,1257.789428,1158.060213,348.682304,1303.220771,
,737.450034,2921.695324,683.415997,897.997710,427.810637,1434.419578,185.274496,1253.979271,
,979.482612,1398.375730,1516.495520,504.573772,984.645891,1504.588395,668.859600,1232.128107,
,1602.528542,1892.553013,2162.362563,2164.242814,586.072045,441.200530,355.920859,1650.606388,
,2116.804231,1597.871003,2039.035099,1380.477929,494.691912,610.125912,184.901935,730.914911,
,1665.608025,1654.994791,2223.023011,649.297555,714.668358,2107.367883,119.198482,906.633382,
,1350.281358,1311.797251,1316.228326,1451.657377,997.009571,774.251570,106.299600,1334.387594,
,697.261563,1108.854915,1942.116249,1060.481174,1812.956553,2729.234422,362.063373,610.439464,


    LFP Low (0-1 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.908740,0.868229,0.901249,0.824488,0.899465,0.928796,0.782377,0.887134,
B SEM,0.015712,0.028244,0.016453,0.026334,0.017677,0.011677,0.025014,0.020896,
B Replicates,0.899543,0.881479,0.799178,0.906819,0.862174,0.818702,0.916215,0.785372,
,0.894040,0.941469,0.822244,0.859132,0.743142,0.973242,0.770229,0.924090,
,0.931453,0.922060,0.884038,0.877941,0.911876,0.902529,0.791226,0.910710,
,0.977805,0.903078,0.946721,0.821941,0.890007,0.936744,0.804715,0.720215,
,0.923372,0.800174,0.900236,0.837749,0.927923,0.932872,0.612098,0.927837,
,0.925636,0.944725,0.921073,0.839806,0.878571,0.946259,0.723840,0.881537,
,0.926651,0.890115,0.913602,0.924554,0.952727,0.925582,0.823103,0.897840,
,0.853876,0.916549,0.953758,0.703745,0.900550,0.942109,0.716762,0.942045,
,0.948330,0.908447,0.964252,0.792054,0.943069,0.955955,0.844077,0.836991,
,0.875024,0.631608,0.916630,0.794643,0.944309,0.931506,0.756859,0.967917,
,0.779363,0.732058,0.828974,0.921540,0.863196,0.911370,0.717171,0.906926,
,0.969784,0.946991,0.964287,0.613931,0.976030,0.968685,0.912227,0.944133,


    LFP Delta (1-4 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.048398,0.064249,0.049559,0.086343,0.052152,0.033985,0.101140,0.053786,
B SEM,0.010186,0.013467,0.009656,0.012953,0.013499,0.007180,0.013117,0.010346,
B Replicates,0.051132,0.054327,0.100169,0.039805,0.062166,0.105213,0.034648,0.106933,
,0.053668,0.027567,0.115877,0.070454,0.188219,0.010444,0.133069,0.035823,
,0.037999,0.037867,0.062914,0.059463,0.047634,0.039911,0.093678,0.041980,
,0.007719,0.049342,0.023377,0.092272,0.069495,0.032309,0.104437,0.123890,
,0.044235,0.099950,0.050389,0.082677,0.029366,0.033751,0.194184,0.035011,
,0.031511,0.024190,0.035095,0.086116,0.055199,0.027496,0.104488,0.062379,
,0.030820,0.061550,0.041027,0.032935,0.018236,0.035795,0.080452,0.052773,
,0.092765,0.040196,0.020920,0.165393,0.046496,0.023498,0.144022,0.026548,
,0.021330,0.047863,0.013838,0.084006,0.026252,0.020945,0.069691,0.090594,
,0.070881,0.153524,0.040041,0.127058,0.024812,0.026430,0.099038,0.011310,
,0.129361,0.153676,0.077013,0.035030,0.050361,0.043749,0.123833,0.042901,
,0.009355,0.020936,0.014054,0.160901,0.007589,0.008278,0.032135,0.015287,


    LFP Theta (4-8 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.004770,0.006485,0.007178,0.010498,0.007481,0.004778,0.032891,0.006803,
B SEM,0.000802,0.001366,0.001649,0.001406,0.001551,0.001189,0.005722,0.001143,
B Replicates,0.005224,0.015731,0.022220,0.008116,0.018623,0.017323,0.003422,0.013342,
,0.004793,0.002310,0.011469,0.013498,0.015195,0.002509,0.023063,0.003575,
,0.004079,0.004688,0.010235,0.005117,0.006591,0.004141,0.030939,0.010125,
,0.001451,0.003940,0.003421,0.013166,0.005025,0.005569,0.016971,0.010033,
,0.003021,0.007783,0.009394,0.014647,0.003075,0.004210,0.067219,0.003607,
,0.004585,0.001598,0.005182,0.015248,0.013966,0.003170,0.052117,0.004421,
,0.002988,0.004092,0.003671,0.005115,0.003513,0.002427,0.029196,0.009651,
,0.010858,0.007872,0.002138,0.010113,0.006813,0.004818,0.027101,0.003941,
,0.002985,0.002646,0.002468,0.005635,0.004866,0.004314,0.027247,0.012384,
,0.005435,0.014090,0.005890,0.016529,0.004026,0.002664,0.053144,0.002612,
,0.009344,0.010262,0.007380,0.003115,0.005879,0.004575,0.055173,0.004603,
,0.002472,0.002814,0.002663,0.015678,0.002194,0.001613,0.009096,0.003346,


    LFP Alpha (8-14 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001841,0.002140,0.002709,0.003004,0.003056,0.001995,0.014275,0.002393,
B SEM,0.000334,0.000512,0.000678,0.000344,0.000628,0.000352,0.002855,0.000373,
B Replicates,0.001752,0.006830,0.008484,0.003928,0.008370,0.003762,0.001998,0.003427,
,0.001620,0.000791,0.005483,0.004827,0.003536,0.004292,0.006332,0.001164,
,0.001368,0.000992,0.003633,0.001688,0.002195,0.001360,0.015885,0.003270,
,0.001016,0.001204,0.001460,0.004164,0.001865,0.003445,0.006842,0.003693,
,0.000947,0.002259,0.003976,0.004417,0.001459,0.001678,0.026109,0.001448,
,0.002210,0.001001,0.001679,0.003032,0.006336,0.001288,0.033858,0.001392,
,0.001158,0.001118,0.001005,0.002090,0.002657,0.000939,0.013654,0.003080,
,0.004993,0.002460,0.000973,0.002443,0.002329,0.002354,0.006693,0.002222,
,0.001267,0.000802,0.000970,0.001689,0.002531,0.001949,0.011029,0.005098,
,0.001383,0.003775,0.001736,0.003447,0.001719,0.001044,0.025283,0.001071,
,0.003103,0.003142,0.002577,0.001192,0.002911,0.001335,0.018105,0.001548,
,0.001273,0.001309,0.000537,0.003127,0.000761,0.000490,0.005509,0.001305,


    LFP Beta (14-30 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001426,0.001591,0.001794,0.001598,0.001958,0.001434,0.007400,0.001805,
B SEM,0.000311,0.000348,0.000377,0.000157,0.000267,0.000260,0.001325,0.000346,
B Replicates,0.000946,0.004586,0.003524,0.002659,0.002562,0.001506,0.001567,0.001506,
,0.001014,0.000516,0.004697,0.001821,0.002990,0.003830,0.005027,0.000955,
,0.000987,0.001288,0.002557,0.001135,0.001358,0.001254,0.006776,0.004787,
,0.000695,0.000953,0.001016,0.002260,0.001594,0.002122,0.003877,0.002025,
,0.000647,0.001464,0.002738,0.001984,0.001146,0.001209,0.009881,0.001074,
,0.001817,0.000708,0.001353,0.001316,0.004005,0.000792,0.017621,0.001039,
,0.001268,0.000783,0.000844,0.001824,0.001792,0.000778,0.005882,0.002038,
,0.004345,0.001680,0.000965,0.001203,0.002079,0.001772,0.004261,0.001377,
,0.000900,0.000615,0.000703,0.001093,0.001974,0.001686,0.006708,0.003578,
,0.000914,0.002323,0.001064,0.001565,0.001289,0.000723,0.011095,0.001125,
,0.002674,0.003072,0.001562,0.000739,0.002190,0.001086,0.012618,0.000952,
,0.000905,0.001108,0.000503,0.001578,0.000516,0.000444,0.003489,0.001207,


    LFP Gamma (30-50 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000199,0.000230,0.000237,0.000220,0.000251,0.000214,0.000783,0.000266,
B SEM,0.000041,0.000051,0.000045,0.000024,0.000029,0.000046,0.000126,0.000050,
B Replicates,0.000149,0.000577,0.000386,0.000428,0.000260,0.000179,0.000233,0.000222,
,0.000155,0.000084,0.000627,0.000220,0.000296,0.000673,0.000782,0.000117,
,0.000145,0.000128,0.000305,0.000150,0.000208,0.000200,0.000601,0.000548,
,0.000108,0.000137,0.000156,0.000290,0.000257,0.000306,0.000450,0.000322,
,0.000106,0.000200,0.000345,0.000252,0.000167,0.000186,0.000845,0.000159,
,0.000256,0.000099,0.000201,0.000206,0.000495,0.000132,0.001373,0.000171,
,0.000139,0.000104,0.000125,0.000218,0.000211,0.000112,0.000540,0.000312,
,0.000497,0.000248,0.000134,0.000174,0.000290,0.000223,0.000480,0.000195,
,0.000091,0.000102,0.000106,0.000168,0.000279,0.000252,0.000811,0.000674,
,0.000123,0.000367,0.000148,0.000210,0.000187,0.000084,0.001186,0.000169,
,0.000481,0.000565,0.000225,0.000092,0.000289,0.000160,0.001694,0.000139,
