Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate1  10uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Replicates,12.877860,27.239677,28.452655,18.585228,0.755929,30.732719,0.000000,1.356203,
,10.439451,29.775349,26.794189,24.644617,18.852340,16.221128,4.307386,1.726888,
,13.850606,2.748376,13.217278,6.117889,0.000000,1.309307,40.573566,8.061150,
,26.172164,53.660307,7.596992,5.014265,36.182079,4.172615,49.390572,18.429402,
,2.329929,39.125941,1.356203,3.535534,0.707107,25.567488,60.351352,0.353553,
,3.338092,2.329929,0.000000,58.393829,1.187735,21.030590,1.642081,1.195229,
,0.517549,0.462910,3.044316,16.374523,33.105891,4.323937,0.462910,5.371884,
,13.249663,17.557558,5.755432,1.807722,5.540436,1.309307,3.603074,1.908627,
,55.697525,18.086597,2.138090,1.035098,15.146310,17.910492,13.383759,2.052873,
,4.155461,16.970563,4.301163,13.114877,2.531939,28.965188,28.492794,5.330170,
,2.615203,6.989788,7.685794,4.405759,20.577380,26.965587,8.846912,17.024667,
,3.020761,2.828427,2.121320,0.707107,1.302470,0.000000,5.099020,2.549510,


    LFP Rate - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.058767,0.093333,0.073802,0.078524,0.073125,0.083351,0.088958,0.054132,
B SEM,0.013071,0.015729,0.015437,0.012282,0.013694,0.018138,0.013928,0.012810,
B Replicates,0.053125,0.067500,0.150208,0.047708,0.080833,0.227083,0.013333,0.033542,
,0.078542,0.055833,0.175417,0.097083,0.135625,0.137292,0.097708,0.101458,
,0.061875,0.146875,0.048542,0.105000,0.046667,0.023333,0.137917,0.111875,
,0.073125,0.079167,0.071667,0.111667,0.164167,0.026042,0.155000,0.141250,
,0.017500,0.187708,0.023125,0.078750,0.030417,0.080625,0.168333,0.020208,
,0.021667,0.033333,0.088333,0.168542,0.020625,0.048333,0.058542,0.016667,
,0.102292,0.109583,0.039792,0.064792,0.120000,0.034792,0.075417,0.070833,
,0.158542,0.115625,0.050625,0.021875,0.066458,0.082500,0.063542,0.022083,
,0.092083,0.172708,0.015833,0.062917,0.063958,0.127917,0.101042,0.011250,
,0.028542,0.086667,0.092083,0.102500,0.079792,0.111458,0.098125,0.039792,
,0.008958,0.048333,0.121250,0.069375,0.065000,0.097500,0.077708,0.070208,
,0.008958,0.016667,0.008750,0.012083,0.003958,0.003333,0.020833,0.010417,


    LFP Rate - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.020592,0.030247,0.014231,0.021352,0.018874,0.024793,0.030021,0.009078,
B SEM,0.007464,0.008051,0.004624,0.007856,0.006349,0.005756,0.010221,0.002960,
B Replicates,0.021463,0.045399,0.047421,0.030975,0.001260,0.051221,0.000000,0.002260,
,0.017399,0.049626,0.044657,0.041074,0.031421,0.027035,0.007179,0.002878,
,0.023084,0.004581,0.022029,0.010196,0.000000,0.002182,0.067623,0.013435,
,0.043620,0.089434,0.012662,0.008357,0.060303,0.006954,0.082318,0.030716,
,0.003883,0.065210,0.002260,0.005893,0.001179,0.042612,0.100586,0.000589,
,0.005563,0.003883,0.000000,0.097323,0.001980,0.035051,0.002737,0.001992,
,0.000863,0.000772,0.005074,0.027291,0.055176,0.007207,0.000772,0.008953,
,0.022083,0.029263,0.009592,0.003013,0.009234,0.002182,0.006005,0.003181,
,0.092829,0.030144,0.003563,0.001725,0.025244,0.029851,0.022306,0.003421,
,0.006926,0.028284,0.007169,0.021858,0.004220,0.048275,0.047488,0.008884,
,0.004359,0.011650,0.012810,0.007343,0.034296,0.044943,0.014745,0.028374,
,0.005035,0.004714,0.003536,0.001179,0.002171,0.000000,0.008498,0.004249,


    LFP Amplitude - Avg (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,140.150063,152.199876,137.242853,141.621988,119.191313,123.461435,128.563861,140.614410,
B SEM,7.139220,12.740189,7.266279,7.620493,8.984817,8.734518,16.299855,10.070801,
B Replicates,140.079646,62.056875,120.617811,96.586541,191.010300,117.558724,161.875411,204.812910,
,162.040601,160.170314,118.478892,149.529952,120.437340,107.292072,113.843660,145.891159,
,160.999600,175.705692,94.550870,162.291960,138.205050,101.211709,113.654785,114.976728,
,135.861711,167.531882,139.835907,121.800957,84.014903,97.043847,87.995926,169.033814,
,170.419124,156.696608,120.960264,152.080052,151.274047,128.253468,164.665797,183.016609,
,121.840677,243.359434,134.556466,148.043731,115.613392,131.655192,122.807841,123.035900,
,151.444746,187.968529,163.832347,100.960526,80.453894,159.309805,288.354433,138.249504,
,123.178790,119.830881,145.401419,192.491471,117.001485,95.240693,102.299628,165.551054,
,160.242536,163.693041,130.768224,156.617420,88.034375,92.875960,104.856337,92.259415,
,146.177443,138.672893,195.061049,138.763060,124.744489,146.179067,101.859109,121.503511,
,129.081366,121.191924,136.635996,132.224435,100.525546,111.983247,82.868927,136.587024,
,80.434519,129.520440,146.214988,148.073747,118.980936,192.933441,97.684474,92.455287,


    LFP Amplitude - Std (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,60.174564,58.474230,54.740832,63.746017,49.177693,48.557530,53.736300,55.539466,
B SEM,4.973561,5.647753,6.158431,4.752811,7.984791,6.124762,7.026404,6.093503,
B Replicates,73.681637,35.200125,54.569442,36.519285,111.479398,44.449260,60.292351,62.339537,
,61.785728,61.691456,47.384986,79.344597,39.247159,27.271127,49.798650,74.115997,
,58.952271,92.955819,52.052080,63.681039,41.569475,41.857287,36.181300,42.482547,
,39.226738,63.440502,50.621197,46.258695,27.951041,35.329374,43.875665,69.435065,
,83.390835,40.997053,23.022750,60.444802,66.904214,49.656085,81.238909,71.117301,
,36.010894,77.262443,46.813494,53.627942,43.396681,51.645586,33.103609,74.678045,
,68.102359,73.587514,94.432837,60.235278,36.228471,49.143754,115.706623,31.813332,
,63.160140,37.848532,70.495904,86.055055,42.754925,38.386785,38.134600,46.177732,
,44.079035,52.495142,31.101135,86.577275,20.003413,25.465775,44.790255,27.157206,
,84.874936,79.394719,75.352559,44.996103,28.238073,97.205805,64.919237,34.554051,
,70.378982,33.281878,32.603751,72.974928,38.766179,39.566965,30.930984,92.846257,
,38.451213,53.535578,78.439852,74.237204,93.593288,82.712561,45.863411,39.756520,


    LFP Rectified Area - Avg (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,633422.786436,681811.222924,630640.732167,545766.991977,529772.584850,564331.093631,341381.493474,595079.294610,
B SEM,40127.762919,56426.326732,33696.348652,43640.618214,25611.031292,39934.217075,35472.857199,42371.616075,
B Replicates,515134.717273,218213.740684,410391.319080,309293.667520,624939.843636,440743.273898,547088.866759,750331.554045,
,741647.578217,784024.090511,631572.704895,531914.945857,553678.809341,629127.432995,369449.485525,540124.409970,
,753357.814960,676810.123474,552907.518712,671141.512124,588590.324410,513229.487637,337180.278992,407717.845924,
,706872.044969,838232.086998,693872.239086,454849.956138,495462.664796,457531.833967,293380.515648,809340.613796,
,821713.156291,661013.764604,530708.668440,595810.699639,689046.745527,586969.234101,312502.121327,713996.431148,
,533749.239302,1030081.045697,496394.279030,569748.435477,455886.206114,572414.899074,334291.247650,601076.344394,
,605703.530310,669414.044161,746043.191622,398322.498202,488451.885974,703529.432535,601166.224367,731676.696492,
,642387.005945,641026.038877,764422.636003,895289.821712,471152.572609,368655.135117,345554.806516,709387.857187,
,793682.885708,843958.480595,733222.162981,628106.169306,353694.076596,434356.637659,257295.688618,462836.357924,
,490531.351520,649667.308777,767072.094716,413557.940648,566875.553860,652164.006681,196665.857272,552366.429096,
,636223.759589,602921.835660,583372.998207,540505.031752,490495.899358,542813.098083,188018.610178,501133.602231,
,360070.353147,566372.115046,657708.973234,540663.225351,578996.435983,870438.651821,313984.218834,360963.393118,


    LFP Rectified Area - Std (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,243158.330655,253847.330686,240202.876095,258079.000531,215685.877162,233440.789698,125981.564944,234893.206748,
B SEM,20384.991859,22152.431503,24452.310941,22026.188478,29564.142331,32810.593748,14984.694203,19011.122593,
B Replicates,284631.923095,136258.860402,239909.245748,151915.244814,250380.119293,153310.417013,247371.456882,206570.954979,
,324531.845514,264188.702748,205187.163975,260063.883258,209013.018441,191156.000583,118207.899417,306841.768159,
,246258.627087,345648.584044,307297.146618,286831.948771,159161.038812,221916.620927,121771.857485,143765.437278,
,124176.343977,311213.611665,253718.754978,162462.176270,131173.988780,140694.292233,169622.715415,268153.775975,
,318188.941742,120899.551727,69372.680616,232617.650898,270207.943897,189435.473816,119675.217067,187575.581852,
,148125.648749,306269.900560,117059.016909,233528.475826,195721.479352,232254.373372,49807.335269,334118.538502,
,222034.146338,237871.950147,345599.625926,242585.931068,221877.689192,172526.246348,155581.649977,248512.445820,
,239601.506506,202292.797211,301745.544945,355457.811338,149210.500907,197233.779363,120153.038027,217827.236127,
,231991.512793,233593.671436,237937.521141,346629.868162,169301.441737,161064.599128,112547.057939,174095.365394,
,199619.979023,350829.857642,244848.246432,164779.646336,129029.812999,430004.481982,91371.743633,231165.697614,
,363306.638251,215921.617954,207093.193997,379638.060762,194469.209209,206921.004486,59713.152347,338328.608248,
,215432.854782,321178.862691,352666.371852,280437.308873,508684.283331,504772.187130,145955.655875,161763.071023,


    LFP Low (0-1 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1249.231640,1344.158847,1299.371925,839.114452,891.123842,1082.155369,322.919714,1030.010064,
B SEM,157.860621,172.964539,148.665656,96.048391,121.664407,199.003097,66.965595,109.926309,
B Replicates,825.816123,191.718800,537.450026,337.026618,979.809092,473.883655,849.095936,1262.417334,
,2025.732119,1624.890354,1216.479871,905.463578,806.627910,1543.178769,271.811168,825.838561,
,1471.443583,1257.807381,1212.052022,1422.129066,778.220088,751.279892,337.708312,370.290063,
,1478.115043,1544.095011,1483.331596,473.100837,793.724014,573.420920,315.523277,1620.775691,
,1880.062619,1119.642039,755.624207,826.995486,1215.178790,805.210024,215.385264,1137.475507,
,826.104771,2667.583900,545.017831,1052.764375,559.265576,971.132817,227.660431,1116.924636,
,913.204075,1093.686898,1641.391604,498.149890,1064.060454,1403.874452,713.584157,1467.868074,
,1154.659293,1367.615872,1937.293945,1125.705579,557.821027,376.802515,290.081030,1340.200510,
,2106.983685,1997.502404,2026.925434,1084.795548,351.559438,490.117751,146.281088,620.646660,
,593.977980,1050.062280,1671.055664,499.972315,850.353114,2092.152329,108.474701,1105.750523,
,1199.642011,1153.901746,942.424384,1086.243643,731.222399,940.757792,76.607424,937.552064,
,515.038384,1061.399475,1623.416521,757.026494,2005.644205,2564.053507,322.823781,554.381141,


    LFP Delta (1-4 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,91.326215,121.512915,89.070787,127.053893,57.828915,47.046269,35.613760,94.893270,
B SEM,21.445353,32.310573,13.471881,55.181895,14.945695,9.301616,7.080870,29.325086,
B Replicates,44.657542,12.556229,89.598030,14.412635,42.950559,76.175819,34.597563,206.051347,
,125.048500,48.515195,93.380365,91.150999,197.720044,25.212263,47.320642,31.968683,
,76.219107,85.539409,109.559178,109.989111,18.483181,36.247898,35.069021,19.490395,
,18.853486,88.437356,114.904987,59.640594,52.099401,28.929602,41.570420,358.389876,
,153.855741,136.542213,60.191727,88.186858,43.501981,48.653024,62.037888,43.131436,
,43.326850,70.115505,21.884575,119.192846,79.289896,24.345985,17.747345,100.123092,
,42.792528,61.655677,150.948326,17.073350,26.447429,71.111793,84.556309,131.811639,
,99.369513,111.391600,180.292534,723.670924,52.375846,11.656554,60.264270,68.038992,
,117.798174,277.140364,57.584333,89.984661,10.933268,18.499492,13.117789,114.387682,
,88.986175,394.030031,76.506940,91.546768,48.057544,106.193572,11.727493,10.107553,
,279.128847,159.163037,89.757569,29.418194,106.419088,95.596311,8.664823,45.904778,
,5.878120,13.068365,24.240883,90.379771,15.668745,21.932915,10.691556,9.313766,


    LFP Theta (4-8 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,9.523909,10.957420,11.289153,11.286165,6.563522,5.608836,10.586884,10.581084,
B SEM,2.208789,2.781650,1.580816,2.608131,1.131558,0.892128,2.745888,3.198150,
B Replicates,6.079901,2.423630,15.970228,2.872993,12.332012,11.107883,3.251267,29.502589,
,12.641576,4.216676,15.702113,15.769601,14.344988,6.120181,9.604463,3.254862,
,7.925922,7.452531,15.520717,7.701633,2.924873,3.842192,8.925858,3.650048,
,2.380884,8.802390,20.633190,7.693111,6.130665,4.322222,7.686854,35.045995,
,8.719691,13.356420,8.584123,15.251531,4.039030,5.313987,24.274335,4.253197,
,3.400370,5.528543,3.079600,16.933582,10.251751,3.250251,7.861066,5.299327,
,3.373720,4.595931,11.190146,2.646882,4.212094,4.600352,34.858561,17.202253,
,18.895405,16.632563,15.761265,34.844391,5.437283,1.961617,11.693748,9.400638,
,14.112930,18.613974,8.464150,6.673382,2.122513,2.904979,5.185230,10.420250,
,7.396651,36.481595,9.147215,13.197594,4.402896,10.403507,6.569440,2.227479,
,27.452742,10.678448,8.324191,2.638283,8.566704,9.651053,3.952724,4.862869,
,1.907113,2.706340,3.092901,9.211001,3.997459,3.827812,3.179060,1.853498,


    LFP Alpha (8-14 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,2.507648,2.855557,3.608368,2.900120,2.296485,2.101299,4.339627,3.044709,
B SEM,0.460066,0.604003,0.574194,0.575586,0.364912,0.507775,1.276433,0.786428,
B Replicates,1.707755,1.104825,5.229006,1.348637,5.482930,2.348571,1.783094,6.275477,
,3.030184,1.360363,6.862480,4.480833,2.895104,7.383261,2.214067,1.035720,
,2.613819,1.857059,5.748259,1.940595,1.180390,1.271580,4.361588,1.627457,
,1.281920,2.618288,5.857466,2.243852,1.767201,1.923925,2.809718,9.623333,
,1.854091,3.225873,2.457857,3.500788,1.604680,1.924903,10.330234,1.340275,
,1.650939,1.831119,0.988409,4.128039,2.781147,1.387490,3.316777,1.483116,
,1.136414,1.357261,2.259598,0.919942,3.081311,1.461076,16.169132,5.129624,
,6.197430,4.575465,4.725311,8.142155,1.663490,0.798298,2.457015,2.451522,
,4.114046,3.129772,2.978643,1.956329,0.983484,1.363446,2.087625,4.063756,
,1.491527,8.529424,2.826098,2.531311,1.614638,2.789470,3.385612,1.093785,
,4.126042,3.481042,2.388881,1.180734,3.150771,1.696890,1.428745,1.545437,
,0.887603,1.196187,0.978403,2.428219,1.352672,0.866681,1.731921,0.867001,


    LFP Beta (14-30 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1.697934,1.873501,2.420553,1.544270,1.539395,1.546173,2.067156,1.896767,
B SEM,0.331435,0.355522,0.467543,0.221128,0.185683,0.452016,0.395743,0.365146,
B Replicates,0.882372,0.638768,2.319044,0.887868,2.219540,0.984104,1.547769,2.557292,
,1.715149,0.836551,6.679591,1.674344,2.344107,6.467466,1.736778,0.841190,
,1.578440,1.424256,3.759229,1.573143,0.922218,1.033165,2.211465,1.497417,
,0.899961,1.599100,3.182378,1.486532,1.667803,1.363083,1.458722,4.801525,
,1.157425,2.077532,1.948363,2.239046,1.148517,1.170742,3.988605,0.967618,
,1.339710,1.578015,0.808204,1.573159,1.900833,0.919565,1.539970,1.350220,
,0.994487,0.870534,1.493462,0.853438,2.080810,1.073651,5.686383,3.258105,
,4.755231,2.901013,3.046147,3.607654,1.231384,0.764138,1.477577,1.937808,
,2.617131,1.700844,1.787951,1.506840,0.765415,1.079587,1.187887,2.966461,
,1.313238,5.046948,1.529523,1.115490,1.001346,1.601695,1.488608,0.955326,
,2.533367,2.774347,1.638503,0.903648,2.454836,1.212202,1.157618,0.987925,
,0.588695,1.034101,0.854245,1.110082,0.735932,0.884674,1.324496,0.640316,


    LFP Gamma (30-50 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.246977,0.288530,0.331339,0.207582,0.215505,0.239482,0.206800,0.294301,
B SEM,0.043076,0.058288,0.059380,0.026492,0.023716,0.080505,0.022221,0.062153,
B Replicates,0.134933,0.087944,0.255956,0.138243,0.196621,0.107383,0.211715,0.320802,
,0.283005,0.138809,0.867292,0.258716,0.287853,1.118637,0.249443,0.111620,
,0.249797,0.165984,0.423149,0.215290,0.154904,0.153006,0.189731,0.204442,
,0.148723,0.233560,0.428181,0.177573,0.258404,0.203536,0.153547,0.833568,
,0.249554,0.297124,0.252231,0.289501,0.201820,0.176275,0.320104,0.162946,
,0.192252,0.249126,0.126166,0.213147,0.303621,0.145888,0.187353,0.224707,
,0.130026,0.123528,0.254999,0.105954,0.252551,0.173409,0.388811,0.475580,
,0.631399,0.446402,0.525487,0.440271,0.174748,0.103701,0.184409,0.310325,
,0.251235,0.308987,0.221699,0.214998,0.114663,0.158907,0.145847,0.494227,
,0.183319,0.781072,0.232368,0.147292,0.151110,0.216713,0.154771,0.155292,
,0.417177,0.501448,0.235660,0.117441,0.379261,0.175060,0.149995,0.141677,
,0.092308,0.128375,0.152874,0.172561,0.110510,0.141269,0.145872,0.096431,


    LFP Total Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,1411.693201,1573.671170,1474.677724,1076.158532,996.257183,1184.138426,397.711767,1216.535834,
B SEM,177.367539,194.842863,161.735831,156.640363,118.810950,207.317626,76.228909,152.382750,
B Replicates,921.969296,216.874529,714.883569,370.396178,1076.633685,608.557425,927.187590,1685.889880,
,2284.814591,1727.248708,1366.688498,1073.431748,1070.547544,1601.845433,357.414948,893.802048,
,1604.848860,1428.286726,1389.039731,1639.694295,821.964659,847.178529,410.449168,412.010070,
,1526.568556,1717.249258,1741.547203,588.783149,874.554257,635.235445,395.284276,2313.168039,
,2131.681369,1368.446913,857.249248,996.197129,1307.225261,899.736568,342.793908,1226.177132,
,901.771062,2827.621140,591.741649,1269.780248,690.525196,1025.777006,270.557522,1324.331925,
,1016.172943,1223.087640,1911.002511,534.570270,1120.941150,1542.909068,902.876017,1698.415842,
,1317.427240,1594.253273,2292.838780,2344.608581,657.116537,403.722222,405.432427,1460.048902,
,2343.621869,2638.200511,2167.804460,1298.150310,377.844118,527.065687,174.669442,825.730293,
,728.452572,1570.998253,1824.458618,658.688039,945.328117,2343.327756,137.622927,1135.993767,
,1630.515935,1470.660453,1140.170135,1158.554276,967.549287,1130.456928,96.058841,1035.190328,
,532.474119,1101.126637,1698.708285,981.048157,2044.856390,2643.849040,352.194137,587.671778,


    LFP Low (0-1 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.888171,0.857689,0.875477,0.816619,0.885173,0.903431,0.801055,0.866621,
B SEM,0.018104,0.025021,0.015908,0.034745,0.021929,0.015717,0.022871,0.025327,
B Replicates,0.895709,0.884008,0.751801,0.909908,0.910067,0.778700,0.915776,0.748814,
,0.886607,0.940739,0.890093,0.843522,0.753472,0.963376,0.760492,0.923961,
,0.916874,0.880641,0.872583,0.867314,0.946780,0.886802,0.822777,0.898740,
,0.968260,0.899168,0.851732,0.803523,0.907575,0.902690,0.798219,0.700674,
,0.881962,0.818184,0.881452,0.830152,0.929586,0.894940,0.628323,0.927660,
,0.916091,0.943402,0.921040,0.829092,0.809913,0.946729,0.841449,0.843387,
,0.898670,0.894202,0.858917,0.931870,0.949256,0.909888,0.790346,0.864257,
,0.876450,0.857841,0.844932,0.480125,0.848892,0.933321,0.715486,0.917915,
,0.899029,0.757146,0.935013,0.835647,0.930435,0.929899,0.837474,0.751634,
,0.815397,0.668404,0.915919,0.759043,0.899532,0.892813,0.788202,0.973377,
,0.735744,0.784615,0.826565,0.937585,0.755747,0.832193,0.797505,0.905681,
,0.967255,0.963921,0.955677,0.771651,0.980824,0.969818,0.916607,0.943352,


    LFP Delta (1-4 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.062952,0.076516,0.063735,0.095084,0.062956,0.046274,0.094172,0.066903,
B SEM,0.012925,0.018240,0.008612,0.021529,0.014816,0.009160,0.012535,0.013867,
B Replicates,0.048437,0.057896,0.125332,0.038911,0.039893,0.125174,0.037315,0.122221,
,0.054730,0.028088,0.068326,0.084916,0.184691,0.015740,0.132397,0.035767,
,0.047493,0.059890,0.078874,0.067079,0.022487,0.042787,0.085441,0.047306,
,0.012350,0.051499,0.065979,0.101295,0.059573,0.045542,0.105166,0.154935,
,0.072176,0.099779,0.070215,0.088524,0.033278,0.054075,0.180977,0.035176,
,0.048046,0.024797,0.036983,0.093869,0.114825,0.023734,0.065595,0.075603,
,0.042111,0.050410,0.078989,0.031938,0.023594,0.046089,0.093652,0.077609,
,0.075427,0.069871,0.078633,0.308653,0.079706,0.028873,0.148642,0.046600,
,0.050263,0.105049,0.026563,0.069318,0.028936,0.035099,0.075101,0.138529,
,0.122158,0.250815,0.041934,0.138983,0.050837,0.045317,0.085215,0.008898,
,0.171191,0.108226,0.078723,0.025392,0.109988,0.084564,0.090203,0.044344,
,0.011039,0.011868,0.014270,0.092126,0.007663,0.008296,0.030357,0.015849,


    LFP Theta (4-8 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.006729,0.007489,0.008570,0.010459,0.007206,0.005856,0.030541,0.007635,
B SEM,0.001351,0.001700,0.001559,0.001593,0.001223,0.001248,0.005156,0.001495,
B Replicates,0.006594,0.011175,0.022340,0.007757,0.011454,0.018253,0.003507,0.017500,
,0.005533,0.002441,0.011489,0.014691,0.013400,0.003821,0.026872,0.003642,
,0.004939,0.005218,0.011174,0.004697,0.003558,0.004535,0.021747,0.008859,
,0.001560,0.005126,0.011848,0.013066,0.007010,0.006804,0.019446,0.015151,
,0.004091,0.009760,0.010014,0.015310,0.003090,0.005906,0.070813,0.003469,
,0.003771,0.001955,0.005204,0.013336,0.014846,0.003169,0.029055,0.004002,
,0.003320,0.003758,0.005856,0.004951,0.003758,0.002982,0.038608,0.010128,
,0.014343,0.010433,0.006874,0.014861,0.008274,0.004859,0.028843,0.006439,
,0.006022,0.007056,0.003904,0.005141,0.005617,0.005512,0.029686,0.012619,
,0.010154,0.023222,0.005014,0.020036,0.004658,0.004440,0.047735,0.001961,
,0.016837,0.007261,0.007301,0.002277,0.008854,0.008537,0.041149,0.004698,
,0.003582,0.002458,0.001821,0.009389,0.001955,0.001448,0.009026,0.003154,


    LFP Alpha (8-14 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001848,0.002147,0.002768,0.002801,0.002501,0.002085,0.012380,0.002396,
B SEM,0.000296,0.000464,0.000557,0.000333,0.000356,0.000360,0.002424,0.000419,
B Replicates,0.001852,0.005094,0.007314,0.003641,0.005093,0.003859,0.001923,0.003722,
,0.001326,0.000788,0.005021,0.004174,0.002704,0.004609,0.006195,0.001159,
,0.001629,0.001300,0.004138,0.001184,0.001436,0.001501,0.010626,0.003950,
,0.000840,0.001525,0.003363,0.003811,0.002021,0.003029,0.007108,0.004160,
,0.000870,0.002357,0.002867,0.003514,0.001228,0.002139,0.030135,0.001093,
,0.001831,0.000648,0.001670,0.003251,0.004028,0.001353,0.012259,0.001120,
,0.001118,0.001110,0.001182,0.001721,0.002749,0.000947,0.017908,0.003020,
,0.004704,0.002870,0.002061,0.003473,0.002531,0.001977,0.006060,0.001679,
,0.001755,0.001186,0.001374,0.001507,0.002603,0.002587,0.011952,0.004921,
,0.002048,0.005429,0.001549,0.003843,0.001708,0.001190,0.024601,0.000963,
,0.002531,0.002367,0.002095,0.001019,0.003256,0.001501,0.014874,0.001493,
,0.001667,0.001086,0.000576,0.002475,0.000661,0.000328,0.004918,0.001475,


    LFP Beta (14-30 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.001290,0.001387,0.001835,0.001569,0.001719,0.001496,0.006359,0.001642,
B SEM,0.000238,0.000265,0.000367,0.000164,0.000206,0.000284,0.000982,0.000291,
B Replicates,0.000957,0.002945,0.003244,0.002397,0.002062,0.001617,0.001669,0.001517,
,0.000751,0.000484,0.004887,0.001560,0.002190,0.004038,0.004859,0.000941,
,0.000984,0.000997,0.002706,0.000959,0.001122,0.001220,0.005388,0.003634,
,0.000590,0.000931,0.001827,0.002525,0.001907,0.002146,0.003690,0.002076,
,0.000543,0.001518,0.002273,0.002248,0.000879,0.001301,0.011636,0.000789,
,0.001486,0.000558,0.001366,0.001239,0.002753,0.000896,0.005692,0.001020,
,0.000979,0.000712,0.000782,0.001596,0.001856,0.000696,0.006298,0.001918,
,0.003609,0.001820,0.001329,0.001539,0.001874,0.001893,0.003644,0.001327,
,0.001117,0.000645,0.000825,0.001161,0.002026,0.002048,0.006801,0.003593,
,0.001803,0.003213,0.000838,0.001694,0.001059,0.000684,0.010817,0.000841,
,0.001554,0.001886,0.001437,0.000780,0.002537,0.001072,0.012051,0.000954,
,0.001106,0.000939,0.000503,0.001132,0.000360,0.000335,0.003761,0.001090,


    LFP Gamma (30-50 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.000187,0.000208,0.000245,0.000213,0.000244,0.000224,0.000685,0.000250,
B SEM,0.000031,0.000041,0.000043,0.000022,0.000031,0.000049,0.000110,0.000045,
B Replicates,0.000146,0.000406,0.000358,0.000373,0.000183,0.000176,0.000228,0.000190,
,0.000124,0.000080,0.000635,0.000241,0.000269,0.000698,0.000698,0.000125,
,0.000156,0.000116,0.000305,0.000131,0.000188,0.000181,0.000462,0.000496,
,0.000097,0.000136,0.000246,0.000302,0.000295,0.000320,0.000388,0.000360,
,0.000117,0.000217,0.000294,0.000291,0.000154,0.000196,0.000934,0.000133,
,0.000213,0.000088,0.000213,0.000168,0.000440,0.000142,0.000692,0.000170,
,0.000128,0.000101,0.000133,0.000198,0.000225,0.000112,0.000431,0.000280,
,0.000479,0.000280,0.000229,0.000188,0.000266,0.000257,0.000455,0.000213,
,0.000107,0.000117,0.000102,0.000166,0.000303,0.000301,0.000835,0.000599,
,0.000252,0.000497,0.000127,0.000224,0.000160,0.000092,0.001125,0.000137,
,0.000256,0.000341,0.000207,0.000101,0.000392,0.000155,0.001561,0.000137,
