Input File,Display Name,File Name
Baseline,B,DIV 19 LSL-Cas9-PVcre with fith batch of gRNAs plate3  10uM CNO(000)(000)_NeuralEventDetector_LFPneuralMetrics.csv

Plot Selection,One File Per Plot
Plot Display,Raw Values
Error Bars,Standard Error
Well Exclusion Criterion,    Mean Firing Rate (Hz),0


    Number of Spikes
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Replicates,12.660399,18.122106,12.328828,0.000000,22.448353,12.475691,0.000000,0.000000,
,5.099020,12.657578,0.744024,0.000000,0.000000,4.242641,0.000000,0.000000,
,0.000000,0.353553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.462910,5.656854,0.000000,0.000000,0.353553,0.000000,0.000000,
,5.237229,1.414214,7.259231,0.000000,12.259107,6.141196,13.125085,6.139742,
,5.111262,2.449490,4.138236,0.000000,6.301927,17.365298,0.000000,6.480741,
,21.211520,7.845608,65.204623,0.000000,8.642710,0.000000,6.943651,3.377975,
,5.097268,32.228814,3.739270,16.543773,10.960155,16.379430,18.314709,2.065879,
,14.801062,69.091554,8.131728,0.534522,27.549631,26.457176,20.297783,5.111262,
,36.166283,23.823383,11.482129,6.664136,30.234500,27.879524,14.945138,5.111262,
,22.019066,43.428102,9.303417,0.353553,7.382412,17.566201,10.494046,7.459414,


    LFP Rate - Avg (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.037066,0.021892,0.034427,0.002552,0.020972,0.018958,0.014028,0.029219,
B SEM,0.013003,0.007962,0.010811,0.001765,0.006606,0.006428,0.006157,0.013548,
B Replicates,0.025833,0.014792,0.013333,0.000000,0.053750,0.024583,0.000000,0.000000,
,0.004167,0.012917,0.000625,0.000000,0.000000,0.002500,0.000000,0.000000,
,0.000000,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000417,0.003333,0.000000,0.000000,0.000208,0.000000,0.000000,
,0.009167,0.000833,0.011875,0.000000,0.014167,0.033333,0.012292,0.006042,
,0.019792,0.001667,0.033958,0.000000,0.004167,0.015208,0.000000,0.014167,
,0.057083,0.015208,0.120417,0.000000,0.008542,0.000000,0.006250,0.007292,
,0.042708,0.051458,0.049375,0.021042,0.036458,0.019167,0.019167,0.152292,
,0.072917,0.088750,0.076458,0.001667,0.034792,0.025625,0.051667,0.065208,
,0.154167,0.033125,0.051458,0.006458,0.036875,0.030208,0.062083,0.076875,
,0.058958,0.043333,0.052292,0.001458,0.062917,0.076667,0.016875,0.028750,


    LFP Rate - Std (Hz)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.017695,0.029427,0.017776,0.003347,0.017469,0.017897,0.011683,0.004965,
B SEM,0.005379,0.010343,0.008508,0.002384,0.005226,0.004990,0.003870,0.001427,
B Replicates,0.021101,0.030204,0.020548,0.000000,0.037414,0.020793,0.000000,0.000000,
,0.008498,0.021096,0.001240,0.000000,0.000000,0.007071,0.000000,0.000000,
,0.000000,0.000589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000772,0.009428,0.000000,0.000000,0.000589,0.000000,0.000000,
,0.008729,0.002357,0.012099,0.000000,0.020432,0.010235,0.021875,0.010233,
,0.008519,0.004082,0.006897,0.000000,0.010503,0.028942,0.000000,0.010801,
,0.035353,0.013076,0.108674,0.000000,0.014405,0.000000,0.011573,0.005630,
,0.008495,0.053715,0.006232,0.027573,0.018267,0.027299,0.030525,0.003443,
,0.024668,0.115153,0.013553,0.000891,0.045916,0.044095,0.033830,0.008519,
,0.060277,0.039706,0.019137,0.011107,0.050391,0.046466,0.024909,0.008519,
,0.036698,0.072380,0.015506,0.000589,0.012304,0.029277,0.017490,0.012432,


    LFP Amplitude - Avg (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,60.755182,45.306725,66.877592,79.398163,38.390701,39.022694,21.239333,50.965002,
B SEM,14.864095,12.563388,17.052594,64.276636,11.044632,13.407349,8.044646,17.044324,
B Replicates,44.711936,26.595149,19.474573,0.000000,62.831170,57.240282,0.000000,0.000000,
,15.654546,20.995442,11.069137,0.000000,0.000000,7.742225,0.000000,0.000000,
,0.000000,6.204750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,13.698442,6.528271,0.000000,0.000000,6.424144,0.000000,0.000000,
,58.782644,7.228019,48.584810,0.000000,26.681749,119.691124,22.859693,22.170588,
,69.893229,12.821844,127.902305,0.000000,14.684575,16.683560,0.000000,48.672283,
,82.695371,62.288521,90.657157,0.000000,35.832678,0.000000,16.434017,61.094218,
,124.053527,123.724914,146.040441,46.904359,91.009409,27.868118,22.976135,120.289870,
,81.293541,74.691215,129.715195,57.567052,63.439820,121.304595,64.601755,173.316365,
,159.834907,100.246039,140.028540,781.699759,55.639119,21.513204,75.616655,116.579892,
,92.142481,95.186359,82.530671,66.606790,110.569889,89.805076,52.383746,69.456803,


    LFP Amplitude - Std (uV)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,28.734137,30.442118,33.352284,44.051160,32.121175,31.218618,15.205779,21.525792,
B SEM,7.431348,4.959777,7.066705,36.153395,7.933763,7.891268,4.800542,6.989845,
B Replicates,29.998229,36.872972,26.915126,0.000000,29.438341,38.998465,0.000000,0.000000,
,29.209992,28.984344,20.511623,0.000000,0.000000,21.898320,0.000000,0.000000,
,0.000000,17.549683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,25.368398,18.464739,0.000000,0.000000,18.170224,0.000000,0.000000,
,49.321006,20.443926,43.275994,0.000000,37.652687,76.358197,31.559774,30.939145,
,12.304804,23.802408,73.685551,0.000000,27.564853,32.054112,0.000000,30.301923,
,66.731916,26.977378,41.779174,0.000000,57.660577,0.000000,30.453426,27.887130,
,33.904719,55.488741,53.647960,30.361084,42.916537,40.491221,32.268350,43.247241,
,21.224513,31.989780,21.143439,26.201666,79.847027,84.627373,34.420240,76.573347,
,79.284630,66.474679,72.768572,439.488796,57.679579,30.113701,16.356419,38.899938,
,22.829836,31.353108,28.035226,32.562371,52.694493,31.911800,37.411139,10.460779,


    LFP Rectified Area - Avg (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,200923.139367,127306.935974,259883.509111,125320.292213,130808.487926,115091.556509,42427.459822,185011.454920,
B SEM,56690.249665,37021.502739,78603.026622,88344.304084,41562.870076,43171.594401,16679.782680,71327.493319,
B Replicates,76380.844017,80039.224604,44030.644951,0.000000,158035.200281,165321.122914,0.000000,0.000000,
,51132.248506,39611.923898,20268.449704,0.000000,0.000000,17137.364935,0.000000,0.000000,
,0.000000,11658.759324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,32852.950856,12873.441956,0.000000,0.000000,10213.155441,0.000000,0.000000,
,166152.507335,19182.189968,143298.344273,0.000000,76609.291457,475420.704375,36090.971077,46411.246870,
,203562.735229,33713.829295,451483.433713,0.000000,45522.943482,43671.240276,0.000000,161802.331295,
,267010.575043,181149.558988,331406.966107,0.000000,98963.292563,0.000000,26054.693213,175351.888164,
,526525.939931,379953.528654,756265.854275,187726.891538,315589.353442,102166.793038,45424.712615,444584.488980,
,335269.797080,255569.199744,645623.275547,115000.925570,236596.319460,222944.197749,127574.063105,778468.218913,
,568719.595330,257411.141418,508508.797633,1074308.084686,194084.733584,49792.296993,152348.469811,431983.798216,
,216323.429928,236540.924935,204842.901171,126807.604761,444300.720845,294431.802386,121636.608042,181535.486605,


    LFP Rectified Area - Std (uVs)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,100611.302628,88793.248048,117292.602444,68301.987013,122045.728379,91948.971641,29598.023990,90225.878138,
B SEM,25222.862955,18947.659993,28127.167818,48060.523055,33607.615079,29240.782185,10275.887538,31307.253455,
B Replicates,49414.329032,112685.528486,61607.637401,0.000000,76068.219639,108529.914293,0.000000,0.000000,
,94992.293407,54878.922818,37572.864662,0.000000,0.000000,48471.787830,0.000000,0.000000,
,0.000000,32975.951114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
,0.000000,61113.784730,36411.592418,0.000000,0.000000,28887.165879,0.000000,0.000000,
,141716.337004,54255.426418,138179.039957,0.000000,106412.125312,365825.212968,51540.726111,67402.884529,
,65298.530462,62726.545210,285467.014200,0.000000,85424.819203,80952.316215,0.000000,105282.594478,
,216265.157214,89393.840263,211063.224790,0.000000,151806.160620,0.000000,48377.534936,99543.966835,
,178484.860837,231143.239579,165398.488694,120441.016676,233813.959393,155268.048701,63143.615035,249034.362634,
,107986.858396,124412.385993,152711.723148,57170.367477,334265.054436,119756.799403,61763.035262,308435.720225,
,268731.501565,185880.621135,249731.358425,582743.579281,251193.031515,71618.912369,25448.211840,205159.700929,
,84445.763624,56052.730835,69368.285630,59268.880725,225565.370431,124077.502037,104903.164698,47851.308021,


    LFP Low (0-1 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,315.370789,144.539363,502.163597,251.050853,342.057248,152.008080,38.332095,395.679157,
B SEM,124.865815,62.368097,185.848990,190.369124,108.140228,67.837339,17.782245,186.297825,
B Replicates,15.160544,77.780528,16.790443,NaN,80.063798,115.409894,NaN,NaN,
,58.461077,18.700733,7.954488,NaN,NaN,18.114123,NaN,NaN,
,NaN,6.357979,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,11.332907,11.186650,NaN,NaN,8.432024,NaN,NaN,
,105.161948,26.876065,84.183707,NaN,32.704012,641.001117,12.026811,19.245600,
,66.116928,12.442685,459.391046,NaN,79.436961,44.946995,NaN,89.309843,
,343.410420,77.478842,698.222697,NaN,111.152887,NaN,9.995184,80.508107,
,616.005793,666.784778,1637.663545,129.579208,395.818379,128.290109,17.325095,601.895043,
,244.868710,180.090030,1326.143576,29.669483,794.195457,77.290233,32.081886,1376.043831,
,1182.638757,390.363812,689.449454,817.664453,573.009735,36.398854,33.690223,526.504313,
,206.512925,121.724631,90.650360,27.290269,670.076757,298.189367,124.873373,76.247361,


    LFP Delta (1-4 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,41.110390,46.495333,76.473534,117.300399,56.631809,44.346039,13.328498,51.318903,
B SEM,8.633172,15.951958,22.418385,102.481511,10.570475,22.156381,0.887966,15.200998,
B Replicates,6.256361,51.876369,19.579264,NaN,31.085208,22.963081,NaN,NaN,
,33.281858,7.554427,4.569516,NaN,NaN,12.921824,NaN,NaN,
,NaN,3.384910,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,8.146466,5.442245,NaN,NaN,0.684854,NaN,NaN,
,93.715640,11.407941,56.759485,NaN,50.487269,213.523292,13.041418,17.533810,
,30.001725,8.825298,214.961255,NaN,13.133060,13.445238,NaN,24.485385,
,48.798660,20.217582,107.563674,NaN,104.467893,NaN,13.282140,45.625347,
,63.310373,55.277557,147.528067,27.619732,66.412334,27.136338,17.208036,50.773437,
,17.721416,98.697896,60.601126,8.474112,88.487935,30.215420,13.607070,126.492503,
,45.025151,174.306785,128.324491,424.449563,58.814253,8.552969,12.166976,79.757869,
,31.882322,71.753428,19.406216,8.658191,40.166518,69.671331,10.665347,14.563973,


    LFP Theta (4-8 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,12.418939,12.275558,15.075352,25.403840,11.740453,8.191926,5.095878,9.227117,
B SEM,3.625380,2.459917,3.831556,22.473199,2.782070,2.080136,0.717743,2.363740,
B Replicates,2.967175,17.026446,6.171888,NaN,5.987851,6.178086,NaN,NaN,
,11.757045,2.543791,1.516959,NaN,NaN,8.706188,NaN,NaN,
,NaN,6.239413,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,6.115477,3.104936,NaN,NaN,0.674383,NaN,NaN,
,26.086815,9.817618,23.542985,NaN,12.402222,22.478652,5.036672,6.222397,
,9.261298,4.311245,40.231735,NaN,5.292574,7.391088,NaN,5.288775,
,15.966069,10.972396,17.574892,NaN,23.196478,NaN,5.971657,9.976352,
,33.360280,8.270410,16.698573,4.528102,23.281720,6.254612,7.929985,6.326075,
,5.231764,27.138405,12.903705,1.778663,13.698555,11.329645,4.958384,22.540547,
,3.132198,22.532426,24.405579,92.800865,5.191032,2.503577,3.819834,9.856760,
,4.007811,20.063516,4.602265,2.507729,4.873190,8.211106,2.858739,4.378914,


    LFP Alpha (8-14 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,5.013191,6.055502,5.440875,6.948381,4.619497,4.011544,2.426177,3.426437,
B SEM,1.174306,0.625257,1.156591,5.923424,1.075679,0.703984,0.395044,0.600327,
B Replicates,1.899579,5.868831,2.290367,NaN,1.948792,4.612867,NaN,NaN,
,4.833549,1.846224,1.092908,NaN,NaN,6.686454,NaN,NaN,
,NaN,3.712419,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,5.304331,2.197248,NaN,NaN,1.512762,NaN,NaN,
,11.759367,7.859107,11.186688,NaN,7.429665,5.656643,2.392425,3.422575,
,3.242299,9.752124,9.617284,NaN,2.593000,4.481805,NaN,2.822706,
,4.936354,7.490470,5.491952,NaN,6.338304,NaN,4.048436,3.890736,
,9.180178,6.118467,4.797490,0.856654,8.731373,2.919326,2.846670,2.322447,
,5.967437,6.443795,6.931535,1.003023,7.010522,6.729808,2.330844,6.685095,
,1.724631,5.934664,9.139491,24.717269,1.545616,1.433752,1.595757,3.010634,
,1.575322,6.280095,1.663790,1.216576,1.358704,2.070482,1.342930,1.830864,


    LFP Beta (14-30 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,3.707888,4.806564,3.898339,3.601175,3.962638,3.881818,2.248721,2.826416,
B SEM,0.750265,0.636038,0.738118,2.755090,1.047244,0.839563,0.591699,0.678048,
B Replicates,1.424262,3.322163,1.574918,NaN,1.131093,5.264531,NaN,NaN,
,3.857765,1.869752,1.426435,NaN,NaN,8.042526,NaN,NaN,
,NaN,4.998475,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,8.358758,2.777334,NaN,NaN,1.268863,NaN,NaN,
,6.487495,5.761760,7.281767,NaN,7.316922,4.241615,3.359236,2.694760,
,2.503649,7.990598,6.992211,NaN,2.501483,3.260761,NaN,2.312456,
,3.707476,5.734837,2.796245,NaN,4.398519,NaN,4.649677,3.544485,
,7.581215,5.322622,3.989599,0.741262,6.738700,3.216022,1.765633,1.474302,
,4.792448,2.812813,5.892493,0.942623,7.705608,7.072221,1.564397,6.457339,
,1.868841,3.907498,5.230559,11.865520,1.013771,1.477845,1.244617,2.257542,
,1.147844,2.792923,1.021828,0.855296,0.895010,1.091981,0.908764,1.044029,


    LFP Gamma (30-50 Hz) Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.510330,0.718472,0.520036,0.707220,0.576629,0.595240,0.348914,0.420904,
B SEM,0.098858,0.114568,0.076702,0.550167,0.157270,0.151581,0.103224,0.099940,
B Replicates,0.180512,0.347880,0.255295,NaN,0.149480,0.781622,NaN,NaN,
,0.599592,0.290397,0.368368,NaN,NaN,1.481071,NaN,NaN,
,NaN,1.168613,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.940370,0.507225,NaN,NaN,0.158392,NaN,NaN,
,0.880858,1.095302,0.891731,NaN,1.013244,0.732113,0.509369,0.453710,
,0.296312,1.196481,0.740225,NaN,0.329069,0.353391,NaN,0.388284,
,0.554493,0.880119,0.302552,NaN,0.613752,NaN,0.785183,0.460145,
,0.909114,0.924355,0.669347,0.160120,0.958479,0.474324,0.282032,0.232899,
,0.749151,0.332136,0.747680,0.180725,1.243200,1.033955,0.225347,0.954096,
,0.271304,0.489231,0.554274,2.357433,0.161257,0.175693,0.171326,0.333976,
,0.151631,0.238307,0.163667,0.130603,0.144553,0.166601,0.120226,0.123217,


    LFP Total Power - Avg (uV^2)
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,399.864977,236.966007,651.332937,454.649977,454.985898,244.899753,66.944970,500.942167,
B SEM,131.745031,80.020277,211.081435,367.188640,118.055289,110.849282,16.788375,218.356379,
B Replicates,30.440337,181.194537,51.925519,NaN,134.947802,165.931140,NaN,NaN,
,118.772513,36.977798,17.503616,NaN,NaN,63.581939,NaN,NaN,
,NaN,26.244354,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,43.842926,27.233411,NaN,NaN,14.369121,NaN,NaN,
,276.649631,65.645523,217.577751,NaN,137.998451,1072.720654,40.791016,56.800007,
,127.292954,47.269346,851.758167,NaN,108.282475,81.493768,NaN,133.762401,
,442.527430,133.637809,911.259893,NaN,293.530896,NaN,41.928262,171.060782,
,751.150400,774.729154,1889.494372,177.054469,543.325059,180.442939,51.277155,717.596238,
,288.961309,365.395077,1470.121541,43.912410,988.227485,147.835414,61.222809,1654.124553,
,1289.391208,681.581395,947.210670,1552.230127,684.632377,56.091139,57.209672,668.342851,
,273.599015,250.108154,129.244433,45.402902,748.942640,421.631664,149.240907,104.908339,


    LFP Low (0-1 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.667256,0.463737,0.607909,0.633837,0.650799,0.589585,0.470122,0.666053,
B SEM,0.064696,0.054067,0.066552,0.044623,0.082267,0.044431,0.091892,0.072555,
B Replicates,0.498041,0.429265,0.323356,NaN,0.593295,0.695529,NaN,NaN,
,0.492210,0.505729,0.454448,NaN,NaN,0.284894,NaN,NaN,
,NaN,0.242261,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.258489,0.410769,NaN,NaN,0.586816,NaN,NaN,
,0.380127,0.409412,0.386913,NaN,0.236988,0.597547,0.294840,0.338831,
,0.519408,0.263229,0.539344,NaN,0.733609,0.551539,NaN,0.667675,
,0.776021,0.579767,0.766217,NaN,0.378675,NaN,0.238388,0.470640,
,0.820083,0.860668,0.866721,0.731861,0.728511,0.710973,0.337872,0.838766,
,0.847410,0.492864,0.902064,0.675651,0.803657,0.522813,0.524019,0.831886,
,0.917207,0.572732,0.727873,0.526768,0.836960,0.648923,0.588890,0.787776,
,0.754801,0.486688,0.701387,0.601069,0.894697,0.707227,0.836723,0.726800,


    LFP Delta (1-4 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.163058,0.200113,0.187417,0.203279,0.178088,0.158424,0.246413,0.166265,
B SEM,0.035276,0.020905,0.032212,0.024872,0.043870,0.016086,0.041072,0.034778,
B Replicates,0.205529,0.286302,0.377064,NaN,0.230350,0.138389,NaN,NaN,
,0.280215,0.204296,0.261061,NaN,NaN,0.203231,NaN,NaN,
,NaN,0.128977,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.185810,0.199837,NaN,NaN,0.047661,NaN,NaN,
,0.338752,0.173781,0.260870,NaN,0.365854,0.199048,0.319713,0.308694,
,0.235690,0.186702,0.252374,NaN,0.121285,0.164985,NaN,0.183051,
,0.110273,0.151286,0.118038,NaN,0.355901,NaN,0.316783,0.266720,
,0.084285,0.071351,0.078078,0.155996,0.122233,0.150387,0.335589,0.070755,
,0.061328,0.270113,0.041222,0.192978,0.089542,0.204386,0.222255,0.076471,
,0.034920,0.255739,0.135476,0.273445,0.085906,0.152483,0.212673,0.119337,
,0.116529,0.286890,0.150151,0.190697,0.053631,0.165242,0.071464,0.138826,


    LFP Theta (4-8 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.053243,0.096462,0.057325,0.045275,0.041618,0.056462,0.097910,0.040906,
B SEM,0.012799,0.018530,0.014210,0.007749,0.011141,0.012779,0.021066,0.013342,
B Replicates,0.097475,0.093968,0.118860,NaN,0.044372,0.037233,NaN,NaN,
,0.098988,0.068792,0.086665,NaN,NaN,0.136929,NaN,NaN,
,NaN,0.237743,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.139486,0.114012,NaN,NaN,0.046933,NaN,NaN,
,0.094296,0.149555,0.108205,NaN,0.089872,0.020955,0.123475,0.109549,
,0.072756,0.091206,0.047234,NaN,0.048877,0.090695,NaN,0.039539,
,0.036079,0.082105,0.019286,NaN,0.079026,NaN,0.142426,0.058321,
,0.044412,0.010675,0.008838,0.025575,0.042850,0.034663,0.154649,0.008816,
,0.018105,0.074271,0.008777,0.040505,0.013862,0.076637,0.080989,0.013627,
,0.002429,0.033059,0.025766,0.059786,0.007582,0.044634,0.066769,0.014748,
,0.014648,0.080219,0.035609,0.055233,0.006507,0.019475,0.019155,0.041740,


    LFP Alpha (8-14 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.024689,0.071472,0.028574,0.017600,0.017632,0.043409,0.047614,0.019048,
B SEM,0.006724,0.019798,0.008996,0.004811,0.005941,0.012921,0.012316,0.007568,
B Replicates,0.062403,0.032390,0.044109,NaN,0.014441,0.027800,NaN,NaN,
,0.040696,0.049928,0.062439,NaN,NaN,0.105163,NaN,NaN,
,NaN,0.141456,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.120985,0.080682,NaN,NaN,0.105279,NaN,NaN,
,0.042506,0.119720,0.051415,NaN,0.053839,0.005273,0.058651,0.060257,
,0.025471,0.206310,0.011291,NaN,0.023947,0.054996,NaN,0.021102,
,0.011155,0.056051,0.006027,NaN,0.021593,NaN,0.096556,0.022745,
,0.012221,0.007898,0.002539,0.004838,0.016070,0.016179,0.055515,0.003236,
,0.020651,0.017635,0.004715,0.022841,0.007094,0.045522,0.038071,0.004041,
,0.001338,0.008707,0.009649,0.015924,0.002258,0.025561,0.027893,0.004505,
,0.005758,0.025110,0.012873,0.026795,0.001814,0.004911,0.008998,0.017452,


    LFP Beta (14-30 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.018121,0.071019,0.027810,0.013034,0.015296,0.042787,0.046846,0.014963,
B SEM,0.004848,0.023046,0.011323,0.004204,0.005956,0.013566,0.016594,0.006059,
B Replicates,0.046789,0.018335,0.030330,NaN,0.008382,0.031727,NaN,NaN,
,0.032480,0.050564,0.081494,NaN,NaN,0.126491,NaN,NaN,
,NaN,0.190459,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.190652,0.101983,NaN,NaN,0.088305,NaN,NaN,
,0.023450,0.087771,0.033467,NaN,0.053022,0.003954,0.082352,0.047443,
,0.019668,0.169044,0.008209,NaN,0.023101,0.040012,NaN,0.017288,
,0.008378,0.042913,0.003069,NaN,0.014985,NaN,0.110896,0.020721,
,0.010093,0.006870,0.002111,0.004187,0.012403,0.017823,0.034433,0.002055,
,0.016585,0.007698,0.004008,0.021466,0.007797,0.047838,0.025553,0.003904,
,0.001449,0.005733,0.005522,0.007644,0.001481,0.026347,0.021755,0.003378,
,0.004195,0.011167,0.007906,0.018838,0.001195,0.002590,0.006089,0.009952,


    LFP Gamma (30-50 Hz) Relative Power - Avg
,GPR37L 1,GPR37L 2,LGI2 A12,SLITRK5,THSD7 1,THSD7 2,unt1,unt2,
B Mean,0.002479,0.011646,0.005260,0.002354,0.002129,0.006355,0.007366,0.002308,
B SEM,0.000656,0.004245,0.002488,0.000718,0.000816,0.002380,0.002796,0.001026,
B Replicates,0.005930,0.001920,0.004917,NaN,0.001108,0.004711,NaN,NaN,
,0.005048,0.007853,0.021045,NaN,NaN,0.023294,NaN,NaN,
,NaN,0.044528,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
,NaN,0.021449,0.018625,NaN,NaN,0.011023,NaN,NaN,
,0.003184,0.016685,0.004098,NaN,0.007342,0.000682,0.012487,0.007988,
,0.002328,0.025312,0.000869,NaN,0.003039,0.004336,NaN,0.002903,
,0.001253,0.006586,0.000332,NaN,0.002091,NaN,0.018727,0.002690,
,0.001210,0.001193,0.000354,0.000904,0.001764,0.002629,0.005500,0.000325,
,0.002593,0.000909,0.000509,0.004116,0.001258,0.006994,0.003681,0.000577,
,0.000210,0.000718,0.000585,0.001519,0.000236,0.003132,0.002995,0.000500,
,0.000554,0.000953,0.001266,0.002877,0.000193,0.000395,0.000806,0.001175,


